numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03387927434208089, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.032569534840686525, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03481029862545073, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.030885920970545763, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.028084809319958506, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.029280248783179273, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.028911711980454738, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.026538495747757896, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.02777553457546421, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.02269075703454966, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.021017629710153144, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.01795058852133203, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.01694618212912274, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.01355503421936365, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03567674686336584, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03360506413582565, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03557157622693291, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0346341278098519, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03440610387183004, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03258129269674411, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03289773264323594, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.032419317130862164, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.032602019611931154, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.033717915765350236, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.030283631819834237, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.030682749566372455, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03125355333580586, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03298335561060762, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0309483382804417, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.033253580982683204, 0.0
