numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12823636912702382, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12831406489924316, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12788742247247734, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12852846631296802, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12681329502482855, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12555591806805363, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.13101823313463398, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12886196898047922, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12742666082498671, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12709555326181643, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12965676065795018, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12838376918420316, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.1258619056867762, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.1252988994260353, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12604239411367546, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12726309361955887, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.126379923339999, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12582094415066053, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12400393648618824, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.13049523677488575, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.1275383724262063, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12785005927831106, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12614252949762775, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.1271657997801807, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.1281597835930999, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.13012088303144353, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12530066912657126, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.1309216700927345, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12625694610631377, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.12951641732430352, 0.0
