numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04175314432414335, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0423136309797982, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.040044458863449116, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.045322279915331866, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04303005567787288, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04467644800080496, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04463325031351762, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04224412245966087, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04236982384122036, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03937527019001863, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04142875153320491, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.038551542519804784, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.043282005197958696, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04395613755496703, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04313924674534962, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04242934331901929, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.041711816728331394, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03900289013530476, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04118604300819245, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0407301094243948, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.040018320298213256, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04463440679892345, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03995291140286485, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04429479824114489, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04251370062105691, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04334528647596422, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04439310867579095, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04230041980539825, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.039922538256780146, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.042732597407941005, 0.0
