numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03957494441031294, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03910462342059001, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04123352263342149, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03913711997115358, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04563482808292704, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04452850571160358, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0394969616520952, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.042180629081221124, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04321566410320423, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.044959395146704426, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0429922033900024, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0439687838845494, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04505465178097479, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.042487852269360846, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.044094189060648936, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.043706511397448765, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03855528020626365, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.041062425718630995, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04176700768946647, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.040944890641357576, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04191055155657657, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04021594522371615, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04296542733173418, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04346144147998383, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04452818798680453, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04407767125354427, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04059090878203845, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04043099307407224, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04115073985060782, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04294044338626563, 0.0
