5.959999999999447,1,3,4,5,6,7,9,10,12,13,14,15,16
9.080000000000325,1,2,3,4,5,9,10,11,12,13,14,15,16
-2.415000000000539,1,2,5,6,7,8,9,10,11,12,13,15,16
5.744999999999962,2,3,4,5,6,8,9,10,11,12,14,15,16
-8.875000000000028,1,2,3,4,7,8,9,11,12,13,14,15,16
4.024999999999672,1,3,4,5,7,8,9,10,11,12,14,15,16
1.7850000000003803,1,3,4,5,6,8,9,10,11,13,14,15,16
-10.534999999999869,1,2,3,5,6,8,9,11,12,13,14,15,16
0.9699999999996862,2,3,4,5,6,7,8,10,12,13,14,15,16
-4.710000000000129,1,2,3,5,7,8,9,10,12,13,14,15,16
-4.500000000000277,1,2,3,6,7,8,9,10,11,13,14,15,16
-4.540000000000703,2,4,5,6,7,8,9,10,11,12,13,14,15
6.070000000000512,2,3,5,6,7,8,9,10,11,12,13,14,16
-5.150000000000162,1,4,5,6,7,8,9,10,11,12,13,14,16
0.04000000000016257,1,2,4,5,6,8,9,11,12,13,14,15,16
7.404999999998779,2,3,4,6,7,8,9,10,11,12,13,15,16
10.654999999999461,2,3,4,5,6,7,9,10,12,13,14,15,16
0.38999999999957424,1,3,5,6,7,8,9,10,11,12,13,15,16
-5.794999999999881,1,2,3,4,7,8,10,11,12,13,14,15,16
4.170000000000535,1,3,4,5,6,8,9,10,12,13,14,15,16
-9.830000000001327,1,2,4,5,7,8,9,10,12,13,14,15,16
-8.580000000000737,1,2,3,6,7,8,9,10,12,13,14,15,16
-2.7950000000000443,1,2,3,5,7,8,9,11,12,13,14,15,16
1.594999999999878,2,3,4,5,7,8,9,10,11,12,14,15,16
15.58999999999942,1,3,4,6,7,8,9,10,11,12,14,15,16
3.965000000000103,1,2,3,5,6,8,10,11,12,13,14,15,16
11.129999999999022,2,3,4,5,6,7,8,11,12,13,14,15,16
-1.6650000000005818,1,2,5,6,7,8,9,10,11,12,14,15,16
9.025000000000261,1,2,4,5,6,7,10,11,12,13,14,15,16
3.5899999999995202,2,3,4,5,6,8,9,10,11,13,14,15,16
1.5249999999999133,1,2,3,4,6,9,10,11,12,13,14,15,16
5.71499999999989,1,3,4,5,7,8,9,10,11,13,14,15,16
-3.8450000000005673,1,2,4,6,7,8,9,10,11,13,14,15,16
4.254999999999633,1,3,4,5,6,7,9,11,12,13,14,15,16
8.469999999999743,2,3,5,6,7,8,9,10,11,12,13,15,16
8.664999999999964,3,4,5,6,7,8,9,10,11,12,13,14,15
1.3550000000001887,2,4,5,6,7,8,9,10,11,12,13,14,16
-14.460000000000278,1,2,4,6,7,8,9,10,12,13,14,15,16
-6.4799999999999045,1,4,5,6,7,8,9,10,11,12,13,15,16
-3.3949999999994063,2,3,4,5,6,8,9,10,12,13,14,15,16
-1.314999999999948,1,3,4,5,6,8,9,11,12,13,14,15,16
12.7049999999998,2,3,4,6,7,8,9,10,11,12,14,15,16
10.414999999999033,1,3,5,6,7,8,9,10,11,12,14,15,16
1.14499999999898,1,2,4,5,7,8,9,11,12,13,14,15,16
0.1949999999998724,2,3,4,5,7,8,9,10,11,13,14,15,16
0.2950000000003783,1,2,3,5,6,9,10,11,12,13,14,15,16
0.22999999999973397,1,3,4,5,7,8,9,10,12,13,14,15,16
-5.659999999999059,1,2,3,6,7,8,9,11,12,13,14,15,16
4.525000000000212,1,2,3,5,7,8,10,11,12,13,14,15,16
3.794999999999618,2,3,4,5,6,7,9,11,12,13,14,15,16
-0.0050000000010257395,1,3,4,6,7,8,9,10,11,13,14,15,16
3.87999999999991,1,2,5,6,7,8,9,10,11,13,14,15,16
7.080000000000354,1,2,4,5,6,8,10,11,12,13,14,15,16
7.534999999999741,1,3,4,5,6,7,10,11,12,13,14,15,16
-0.31000000000076966,1,2,3,4,7,9,10,11,12,13,14,15,16
7.629999999999882,3,4,5,6,7,8,9,10,11,12,13,14,16
1.1999999999992426,2,4,5,6,7,8,9,10,11,12,13,15,16
-0.2799999999998093,1,2,3,6,7,8,10,11,12,13,14,15,16
-2.0749999999997257,2,3,4,5,6,8,9,11,12,13,14,15,16
8.54999999999928,2,3,4,5,6,7,10,11,12,13,14,15,16
12.304999999999893,2,3,5,6,7,8,9,10,11,12,14,15,16
-15.115000000000066,1,2,3,4,8,9,10,11,12,13,14,15,16
-3.030000000000456,1,4,5,6,7,8,9,10,11,12,14,15,16
0.5950000000002902,1,2,4,5,7,8,10,11,12,13,14,15,16
5.539999999999388,2,3,4,6,7,8,9,10,11,13,14,15,16
16.85500000000006,1,3,5,6,7,8,9,10,11,13,14,15,16
-10.07000000000071,2,3,4,5,7,8,9,10,12,13,14,15,16
1.0399999999998712,1,3,4,6,7,8,9,10,12,13,14,15,16
6.14499999999984,1,2,3,5,7,9,10,11,12,13,14,15,16
-3.8800000000001234,1,2,4,6,7,8,9,11,12,13,14,15,16
11.980000000000437,1,3,4,5,6,8,10,11,12,13,14,15,16
8.315000000000175,1,3,4,5,7,8,9,11,12,13,14,15,16
-3.935000000000855,1,2,5,6,7,8,9,10,12,13,14,15,16
14.365000000000428,1,2,4,5,6,9,10,11,12,13,14,15,16
-1.6650000000002407,1,4,5,6,7,8,9,10,11,13,14,15,16
2.8349999999996243,3,4,5,6,7,8,9,10,11,12,13,15,16
2.3849999999995575,2,4,5,6,7,8,9,10,11,12,14,15,16
15.259999999999991,2,3,5,6,7,8,9,10,11,13,14,15,16
1.2500000000003553,2,3,4,5,6,8,10,11,12,13,14,15,16
-3.1049999999993503,2,3,4,6,7,8,9,10,12,13,14,15,16
-3.195000000000185,1,2,3,6,7,9,10,11,12,13,14,15,16
-9.449999999999477,1,2,3,5,8,9,10,11,12,13,14,15,16
3.8499999999992127,1,2,4,5,7,9,10,11,12,13,14,15,16
5.410000000000217,1,3,5,6,7,8,9,10,12,13,14,15,16
-7.894999999999925,2,3,4,5,7,8,9,11,12,13,14,15,16
-0.0300000000002143,1,3,4,6,7,8,9,11,12,13,14,15,16
-1.2350000000002979,1,2,5,6,7,8,9,11,12,13,14,15,16
1.2399999999997888,1,3,4,5,6,9,10,11,12,13,14,15,16
14.375000000000298,1,3,4,5,7,8,10,11,12,13,14,15,16
-3.559999999999903,1,2,4,6,7,8,10,11,12,13,14,15,16
8.350000000000357,2,3,5,6,7,8,9,10,12,13,14,15,16
10.950000000000237,3,4,5,6,7,8,9,10,11,12,14,15,16
7.659999999999918,2,4,5,6,7,8,9,10,11,13,14,15,16
-4.27999999999993,1,4,5,6,7,8,9,10,12,13,14,15,16
3.7699999999993423,2,3,4,6,7,8,9,11,12,13,14,15,16
0.6000000000001577,1,3,5,6,7,8,9,11,12,13,14,15,16
9.009999999999451,1,3,4,5,7,9,10,11,12,13,14,15,16
-6.855000000000317,2,3,4,5,7,8,10,11,12,13,14,15,16
-19.11499999999979,1,2,3,6,8,9,10,11,12,13,14,15,16
1.4950000000001822,1,2,4,6,7,9,10,11,12,13,14,15,16
4.249999999999552,1,3,4,6,7,8,10,11,12,13,14,15,16
4.364999999999412,2,3,4,5,6,9,10,11,12,13,14,15,16
-3.1250000000003197,1,2,4,5,8,9,10,11,12,13,14,15,16
7.9650000000002095,1,2,5,6,7,8,10,11,12,13,14,15,16
-3.8250000000001023,2,4,5,6,7,8,9,10,12,13,14,15,16
4.299999999999677,3,4,5,6,7,8,9,10,11,13,14,15,16
9.164999999999793,2,3,5,6,7,8,9,11,12,13,14,15,16
2.615000000000151,1,4,5,6,7,8,9,11,12,13,14,15,16
-8.655000000000157,1,2,4,6,8,9,10,11,12,13,14,15,16
-18.35499999999928,1,2,3,7,8,9,10,11,12,13,14,15,16
2.1399999999999224,2,3,4,6,7,8,10,11,12,13,14,15,16
12.83000000000051,1,3,5,6,7,8,10,11,12,13,14,15,16
-2.7350000000002126,2,3,4,5,7,9,10,11,12,13,14,15,16
-4.865000000000869,1,3,4,6,7,9,10,11,12,13,14,15,16
3.560000000000258,1,2,5,6,7,9,10,11,12,13,14,15,16
0.3200000000006895,1,3,4,5,8,9,10,11,12,13,14,15,16
1.039999999999793,2,4,5,6,7,8,9,11,12,13,14,15,16
5.7900000000001555,3,4,5,6,7,8,9,10,12,13,14,15,16
12.600000000000257,2,3,5,6,7,8,10,11,12,13,14,15,16
5.149999999999494,1,4,5,6,7,8,10,11,12,13,14,15,16
-16.285000000000537,1,2,4,7,8,9,10,11,12,13,14,15,16
6.0149999999997945,2,3,4,6,7,9,10,11,12,13,14,15,16
1.954999999999501,1,3,5,6,7,9,10,11,12,13,14,15,16
-10.634999999999742,2,3,4,5,8,9,10,11,12,13,14,15,16
-4.139999999999731,1,3,4,6,8,9,10,11,12,13,14,15,16
-11.06000000000003,1,2,5,6,8,9,10,11,12,13,14,15,16
7.63500000000024,3,4,5,6,7,8,9,11,12,13,14,15,16
-7.475000000000364,2,4,5,6,7,8,10,11,12,13,14,15,16
10.22000000000024,2,3,5,6,7,9,10,11,12,13,14,15,16
0.975000000000037,1,4,5,6,7,9,10,11,12,13,14,15,16
-1.8949999999998113,2,3,4,6,8,9,10,11,12,13,14,15,16
-9.16499999999892,1,3,5,6,8,9,10,11,12,13,14,15,16
-3.569999999999254,1,3,4,7,8,9,10,11,12,13,14,15,16
-9.930000000001172,1,2,5,7,8,9,10,11,12,13,14,15,16
5.799999999999798,3,4,5,6,7,8,10,11,12,13,14,15,16
3.1800000000000495,2,4,5,6,7,9,10,11,12,13,14,15,16
-5.02000000000001,2,3,5,6,8,9,10,11,12,13,14,15,16
-5.409999999999513,1,4,5,6,8,9,10,11,12,13,14,15,16
-18.21999999999946,2,3,4,7,8,9,10,11,12,13,14,15,16
0.799999999999784,1,3,5,7,8,9,10,11,12,13,14,15,16
-20.3299999999995,1,2,6,7,8,9,10,11,12,13,14,15,16
1.750000000000064,3,4,5,6,7,9,10,11,12,13,14,15,16
-0.9849999999999568,2,4,5,6,8,9,10,11,12,13,14,15,16
-4.194999999999268,2,3,5,7,8,9,10,11,12,13,14,15,16
-6.820000000000448,1,4,5,7,8,9,10,11,12,13,14,15,16
-13.58999999999969,1,3,6,7,8,9,10,11,12,13,14,15,16
-4.985000000001044,3,4,5,6,8,9,10,11,12,13,14,15,16
-19.120000000000317,2,4,5,7,8,9,10,11,12,13,14,15,16
-3.2150000000000745,2,3,6,7,8,9,10,11,12,13,14,15,16
-11.739999999999583,1,4,6,7,8,9,10,11,12,13,14,15,16
-5.139999999999276,3,4,5,7,8,9,10,11,12,13,14,15,16
-8.215000000001112,2,4,6,7,8,9,10,11,12,13,14,15,16
6.065000000000133,1,5,6,7,8,9,10,11,12,13,14,15,16
-2.1549999999989353,3,4,6,7,8,9,10,11,12,13,14,15,16
-2.1650000000010436,2,5,6,7,8,9,10,11,12,13,14,15,16
-0.21499999999966235,3,5,6,7,8,9,10,11,12,13,14,15,16
-10.92999999999931,4,5,6,7,8,9,10,11,12,13,14,15,16
