10.105000000000011,1,2,4,5,6,7,8,10,11,12,14
11.669999999999838,1,2,3,4,5,6,7,10,13,14,15
3.2299999999999756,1,2,3,4,5,7,8,11,12,13,14
0.6599999999999113,16,1,2,3,4,5,6,8,10,12,13
8.619999999999806,16,1,2,3,4,6,7,8,9,10,14
8.799999999999933,16,1,2,3,4,5,6,7,10,11,15
3.0049999999996118,16,1,2,4,5,6,7,8,9,10,12
9.599999999999994,16,1,2,3,5,6,7,8,9,11,12
10.854999999999954,1,2,3,5,6,7,8,10,11,12,15
5.214999999999975,1,2,3,5,6,7,8,10,11,13,14
5.2549999999997965,1,2,3,5,6,7,8,9,12,13,14
0.4699999999996791,1,2,3,4,6,7,8,9,11,14,15
1.1550000000001006,1,2,3,4,5,6,9,10,12,13,15
3.404999999999653,16,1,2,3,4,5,7,9,10,11,12
4.124999999999893,1,2,3,4,5,7,8,10,11,14,15
9.734999999999758,1,2,3,4,5,6,7,11,12,14,15
-0.35500000000038767,1,2,3,4,5,7,9,10,12,13,14
7.604999999999798,1,2,3,4,5,7,9,10,11,13,15
5.305000000000213,16,1,2,3,4,5,6,8,9,12,14
7.535000000000004,1,2,3,5,6,7,9,10,11,12,14
-5.315000000000332,1,2,3,4,5,7,8,9,12,14,15
4.34499999999975,16,1,2,3,4,6,7,8,9,11,13
-0.369999999999834,1,2,3,4,5,8,9,10,11,13,14
1.884999999999863,16,1,2,3,5,6,7,8,9,10,13
9.65499999999978,1,2,3,4,6,7,9,10,11,12,15
-4.585000000000008,1,2,4,5,6,7,8,9,12,13,14
0.520000000000131,1,3,4,5,6,7,9,10,11,12,13
-1.6200000000002603,2,3,4,5,6,7,8,10,11,12,13
13.584999999999788,16,1,2,3,5,6,7,8,10,11,12
3.5650000000001896,16,1,2,3,4,5,6,8,9,13,14
5.149999999999594,16,1,2,3,4,5,7,9,10,11,13
5.764999999999922,1,2,3,4,5,6,9,10,12,14,15
2.409999999999904,16,1,2,3,4,6,7,8,9,12,13
-4.049999999999926,1,2,3,4,5,8,9,10,12,13,14
4.944999999999766,1,2,3,4,5,7,9,10,11,14,15
3.440000000000225,1,2,4,5,6,8,9,10,11,12,13
3.814999999999877,1,2,3,5,7,8,9,10,11,12,13
2.819999999999851,2,3,4,5,6,7,8,9,11,12,14
11.454999999999949,1,3,4,5,6,7,8,10,11,12,14
-0.469999999999807,1,2,3,4,6,7,8,11,12,13,14
7.964999999999648,16,2,3,4,5,6,7,8,9,10,11
11.429999999999893,16,1,2,3,5,6,7,8,9,10,14
9.000000000000057,16,1,2,3,5,6,7,8,9,11,13
-2.7000000000001023,1,3,4,5,6,7,8,9,10,13,15
-0.2449999999998269,1,2,3,4,5,8,9,10,11,13,15
7.239999999999753,1,2,3,4,6,7,8,10,11,14,15
3.554999999999815,16,1,2,3,4,5,8,9,10,11,12
-2.495000000000111,1,2,3,4,5,6,9,11,12,13,15
5.30500000000017,1,2,3,4,5,6,8,10,13,14,15
2.9649999999997974,1,2,3,4,5,6,8,11,12,14,15
-2.6600000000003092,1,2,4,5,6,7,8,9,10,14,15
0.870000000000104,1,2,4,5,6,7,8,10,11,13,14
5.800000000000161,1,2,3,5,6,7,8,10,11,13,15
2.674999999999933,1,2,4,5,6,7,9,10,11,12,14
2.9400000000001256,1,2,3,4,6,8,9,10,11,13,14
3.1399999999999366,1,2,4,5,6,7,8,9,11,13,15
-0.7650000000000929,16,1,2,3,4,6,7,8,10,11,13
-1.3850000000000193,1,2,3,5,6,7,8,9,12,13,15
4.909999999999727,16,1,3,4,5,6,7,8,9,10,12
9.499999999999766,16,1,2,3,4,5,6,7,8,14,15
8.764999999999645,16,1,2,3,4,6,7,9,10,11,12
1.5100000000000264,16,1,2,3,4,6,7,8,9,11,14
6.575000000000109,2,3,4,5,6,7,8,9,10,13,14
4.509999999999806,1,3,4,5,6,7,8,9,11,13,14
1.8750000000000853,16,1,2,3,4,5,6,8,11,12,13
-2.050000000000175,1,2,3,4,6,7,9,10,12,13,14
0.36499999999979593,1,2,3,5,6,7,8,9,11,14,15
4.044999999999973,1,2,3,5,6,7,9,10,11,13,14
1.1849999999999952,2,3,4,5,6,7,8,9,10,12,15
11.259999999999721,16,1,2,3,4,5,6,7,10,13,14
4.549999999999912,1,2,3,4,5,7,8,11,12,13,15
-3.7550000000001447,16,1,2,3,4,5,7,8,10,12,13
7.439999999999884,16,1,2,3,4,5,6,7,10,12,15
3.9099999999998474,16,1,2,3,4,5,6,9,10,12,13
3.0599999999997536,1,2,3,4,5,7,8,10,12,14,15
1.3799999999997468,1,2,3,4,5,7,9,11,12,13,14
5.805000000000099,1,2,3,5,6,7,9,10,11,12,15
6.159999999999961,16,1,2,3,4,5,6,8,10,11,15
4.570000000000043,1,2,3,5,6,8,9,10,11,12,14
7.090000000000032,1,2,4,5,6,7,8,10,11,12,15
2.9399999999998983,16,1,2,3,4,5,7,8,10,11,14
1.1100000000000136,16,1,2,3,4,5,6,8,9,12,15
0.9750000000001222,1,2,3,4,5,6,10,11,12,13,14
14.310000000000102,1,2,3,4,5,6,7,11,13,14,15
3.804999999999545,16,1,2,3,4,6,7,8,9,10,15
-0.5750000000001307,1,2,3,4,7,8,9,10,11,12,14
-0.08500000000023533,16,1,2,3,4,5,7,8,9,11,15
1.2249999999999304,1,2,3,4,6,8,9,10,11,12,15
8.634999999999998,16,1,2,3,4,5,6,7,9,13,15
4.655000000000143,16,1,2,3,4,5,6,9,10,11,14
9.55499999999985,16,1,2,4,5,6,7,8,9,11,12
7.2099999999999085,1,2,3,5,6,7,8,10,12,13,14
3.350000000000037,1,3,4,5,6,7,8,9,11,12,15
1.504999999999697,1,2,3,4,5,7,8,9,13,14,15
-0.025000000000133582,16,1,2,3,4,5,7,8,9,12,14
1.4699999999998,1,2,3,4,6,7,8,9,12,14,15
6.999999999999858,16,1,2,4,5,6,7,8,9,10,13
9.839999999999876,16,1,2,3,4,5,6,7,11,12,14
2.199999999999669,1,2,3,4,6,7,9,10,11,13,15
3.834999999999873,1,2,3,4,5,7,9,10,12,13,15
7.53499999999984,16,1,2,3,4,5,6,8,10,12,14
-7.110000000000106,1,2,3,4,6,7,8,10,12,13,15
2.1949999999999577,1,2,3,5,7,8,9,10,11,12,14
4.049999999999699,2,3,4,5,6,7,9,10,11,12,13
2.9050000000002356,1,3,4,5,6,8,9,10,11,12,13
2.999999999999666,1,2,4,5,7,8,9,10,11,12,13
-6.1299999999999955,1,2,4,5,6,7,8,10,12,13,14
1.3699999999999903,16,1,2,3,4,5,6,9,11,12,13
0.8099999999998033,1,3,4,5,6,7,8,9,10,14,15
3.730000000000004,1,3,4,5,6,7,8,9,12,13,14
3.3549999999997127,1,2,3,4,5,7,8,11,12,14,15
2.6949999999996166,1,2,3,4,5,6,9,11,12,14,15
3.5749999999997755,16,1,3,4,5,6,7,8,9,10,13
1.4799999999999542,16,1,2,3,4,5,6,9,10,11,15
5.2050000000000125,16,1,2,3,4,6,7,8,9,12,14
0.6150000000001228,16,1,2,3,4,5,8,9,10,11,13
5.959999999999894,16,1,2,3,5,6,7,8,9,12,13
6.604999999999912,16,1,2,3,4,5,7,8,11,12,13
3.4399999999997064,1,2,3,4,6,7,8,9,13,14,15
-0.18000000000018446,1,2,3,4,5,8,9,11,12,13,14
8.79999999999984,1,2,3,4,6,7,8,10,12,14,15
1.51499999999983,1,2,3,6,7,8,9,10,11,12,13
3.564999999999806,16,1,2,3,4,6,7,8,9,11,15
4.315000000000083,1,2,3,4,5,8,9,10,11,14,15
5.355000000000054,1,2,3,4,5,6,8,11,13,14,15
1.4350000000000023,1,3,4,5,6,7,8,10,11,13,14
-4.309999999999974,1,2,4,5,6,7,8,9,12,13,15
4.8999999999998565,1,2,3,5,6,7,9,10,12,13,14
-2.2100000000001074,1,2,3,4,6,7,9,11,12,13,14
11.2349999999999,16,1,2,3,4,5,6,7,10,13,15
3.81500000000009,1,2,3,4,5,6,9,10,13,14,15
5.724999999999966,16,1,2,3,4,6,7,8,10,11,14
-4.125000000000192,1,2,3,4,7,8,9,10,11,13,14
2.8099999999998175,2,3,4,5,6,7,8,10,11,12,14
4.925000000000132,1,3,4,5,6,7,9,10,11,12,14
-1.9700000000003968,16,1,2,3,4,6,7,9,10,11,13
5.475000000000172,16,1,2,3,5,6,7,8,10,11,13
-5.92499999999999,1,2,3,4,6,8,9,10,12,13,14
-3.9750000000002785,1,2,4,5,6,7,8,9,11,14,15
12.169999999999966,16,1,2,3,4,5,6,7,11,12,15
3.4499999999995055,16,1,2,3,4,5,7,9,10,12,13
10.890000000000086,16,1,2,3,4,5,6,9,10,12,14
3.5850000000000577,1,2,4,5,6,8,9,10,11,12,14
5.059999999999896,16,2,3,4,5,6,7,8,9,10,12
9.514999999999837,16,1,3,4,5,6,7,8,9,11,12
4.599999999999852,1,2,3,4,5,7,9,11,12,13,15
0.6200000000001253,1,2,3,4,5,6,10,11,12,13,15
0.34499999999984965,16,1,2,3,4,5,7,8,9,13,14
4.975000000000129,1,2,3,5,6,7,9,10,11,13,15
-4.129999999999832,1,2,3,4,5,8,9,10,12,13,15
2.0449999999999093,1,2,3,5,6,7,8,9,12,14,15
-3.6700000000001296,16,1,2,3,4,6,7,8,10,12,13
9.389999999999851,1,3,4,5,6,7,8,10,11,12,15
4.014999999999951,2,3,4,5,6,7,8,9,10,13,15
9.054999999999893,16,1,2,4,5,6,7,8,10,11,12
8.449999999999655,1,2,3,4,5,7,8,10,13,14,15
4.259999999999685,1,2,3,4,7,8,9,10,11,12,15
-1.0300000000001859,1,2,3,4,5,7,10,11,12,13,14
2.2949999999999946,1,2,3,5,6,8,9,10,11,12,15
-0.6450000000000315,1,2,3,4,6,7,9,10,12,13,15
5.12499999999973,16,1,2,3,4,5,7,9,10,11,14
5.450000000000188,16,1,2,3,4,5,6,8,10,13,14
8.844999999999906,16,1,2,3,4,5,6,7,11,13,14
7.564999999999515,16,1,2,3,4,6,8,9,10,11,12
10.590000000000003,1,2,3,5,6,7,8,10,11,14,15
