5.919999999999991,16,1,3,4,10
3.5049999999999812,1,3,9,10,11
5.0049999999999955,3,4,6,9,12
5.109999999999985,1,3,7,11,12
4.3749999999999964,1,2,7,11,13
4.43,16,1,2,6,9
3.629999999999992,4,5,6,8,11
3.2049999999999983,1,2,8,11,12
3.23500000000001,1,2,5,11,15
6.925000000000008,16,2,3,6,7
4.359999999999999,3,5,6,7,13
5.695,2,3,4,10,15
4.964999999999996,1,4,6,9,14
6.509999999999987,1,6,7,8,12
4.304999999999996,2,5,6,10,11
6.5849999999999795,1,5,7,9,12
7.0950000000000095,1,5,7,8,13
5.260000000000005,1,5,6,8,14
3.684999999999995,16,1,4,5,8
3.8599999999999923,2,3,5,9,15
5.984999999999996,2,5,7,8,12
4.88999999999999,2,5,8,9,10
5.009999999999991,16,1,4,6,7
4.770000000000014,2,5,6,9,12
4.235000000000014,2,4,7,9,12
5.454999999999988,2,3,7,10,12
3.7900000000000063,1,3,4,11,15
5.150000000000009,1,5,6,9,13
4.290000000000003,1,2,9,10,12
3.6000000000000085,3,4,5,8,14
4.350000000000001,1,5,6,7,15
4.039999999999996,2,4,6,8,14
7.074999999999992,16,1,3,5,9
5.364999999999984,1,3,4,12,14
4.270000000000003,2,3,5,11,13
3.009999999999998,1,2,8,9,14
5.100000000000012,2,4,6,9,13
6.86999999999999,1,5,6,10,12
5.6349999999999945,16,1,2,3,12
4.589999999999996,1,2,5,12,14
6.440000000000001,16,2,3,4,9
3.6849999999999987,1,4,8,10,11
4.8749999999999964,2,5,6,8,13
4.8750000000000036,2,4,7,8,13
2.369999999999994,1,2,6,12,13
4.294999999999995,1,4,7,8,14
3.395000000000014,1,4,5,9,15
3.179999999999989,2,4,5,11,12
4.2300000000000075,2,3,6,8,15
4.709999999999987,3,5,6,8,12
4.280000000000008,1,6,8,9,10
5.8400000000000105,3,6,7,8,11
4.564999999999998,4,6,7,8,10
5.430000000000014,5,6,7,8,9
1.7699999999999783,1,3,6,12,13
5.620000000000001,1,4,6,10,14
1.2349999999999994,1,3,7,9,15
6.144999999999998,16,1,3,5,10
4.5699999999999985,16,2,4,5,8
4.349999999999998,2,4,6,9,14
4.344999999999992,1,2,5,12,15
2.3249999999999957,4,5,6,8,12
4.945000000000011,4,5,7,9,10
5.07500000000001,3,6,7,9,10
7.649999999999995,3,5,8,9,10
7.36999999999999,1,5,7,10,12
3.6100000000000136,3,4,5,9,14
5.204999999999998,1,2,4,13,15
3.4400000000000013,1,2,6,11,15
7.734999999999982,1,5,6,9,14
2.6200000000000045,1,2,8,9,15
4.695000000000004,16,1,4,6,8
4.949999999999992,2,5,6,7,15
3.875000000000007,3,4,6,8,14
3.5449999999999946,2,4,6,8,15
4.515000000000011,2,3,7,8,15
4.755000000000003,2,4,7,10,12
5.635000000000012,3,5,6,7,14
3.9699999999999847,1,2,7,11,14
5.484999999999999,16,1,3,4,11
5.135000000000002,16,1,2,3,13
5.150000000000009,2,3,7,9,14
3.780000000000001,3,4,5,8,15
4.459999999999997,16,1,5,6,7
5.075000000000006,1,2,5,13,14
4.559999999999995,2,3,5,10,15
6.114999999999995,1,5,7,8,14
8.350000000000001,1,5,8,10,11
4.989999999999991,2,5,6,10,12
5.399999999999995,1,5,6,10,13
3.5549999999999997,1,4,8,10,12
3.9149999999999956,1,4,6,9,15
5.314999999999976,2,6,8,9,10
5.34,16,2,3,5,9
3.7099999999999937,1,4,7,8,15
3.9999999999999964,3,4,5,10,13
3.960000000000008,1,3,7,11,13
4.390000000000029,3,4,8,9,11
5.134999999999987,2,3,8,10,12
3.4950000000000045,1,3,8,11,12
5.394999999999996,16,1,4,5,9
4.5249999999999915,1,4,5,11,14
4.079999999999998,1,7,8,9,10
3.1849999999999987,2,3,6,11,13
3.0849999999999937,2,4,7,8,14
3.8949999999999996,2,4,5,10,14
5.0149999999999935,2,4,6,10,13
4.245000000000012,2,5,8,9,11
6.52,1,5,6,11,12
3.9000000000000057,1,4,8,9,13
4.469999999999995,2,3,6,10,14
3.6500000000000163,1,4,5,10,15
4.755000000000013,1,3,6,10,15
4.32500000000001,2,4,5,11,13
5.229999999999997,2,6,7,8,12
5.300000000000001,4,5,7,8,11
4.539999999999999,3,4,6,9,13
4.465000000000007,1,2,8,10,14
3.9399999999999906,2,3,6,9,15
4.860000000000014,1,6,7,8,13
3.119999999999994,2,3,4,12,14
5.179999999999971,1,6,7,9,12
3.8300000000000125,2,4,8,9,12
4.060000000000013,2,3,7,10,13
2.355000000000011,1,2,9,10,13
5.285,16,2,4,6,7
4.0000000000000036,3,4,6,7,15
4.5500000000000185,1,3,8,10,13
3.4200000000000124,2,3,4,11,15
4.895000000000007,3,4,7,8,13
3.5900000000000034,16,1,2,5,11
5.690000000000001,3,5,6,10,11
4.899999999999984,4,5,6,9,11
4.185000000000009,2,5,7,10,11
3.879999999999999,1,3,4,12,15
5.979999999999993,16,2,3,6,8
4.420000000000002,3,4,5,11,12
5.464999999999989,1,3,8,9,14
5.280000000000008,3,5,7,8,12
5.784999999999997,1,4,6,11,13
7.094999999999985,1,3,5,12,14
4.1900000000000155,3,5,6,8,13
3.9049999999999905,1,2,7,10,15
6.759999999999991,1,3,9,10,12
8.024999999999991,1,6,7,10,11
3.6650000000000027,2,4,8,10,11
3.909999999999979,2,3,9,10,11
4.154999999999994,3,4,7,9,12
4.859999999999996,2,3,7,11,12
7.130000000000013,2,5,7,8,13
3.104999999999997,1,2,9,11,12
3.0349999999999753,1,2,7,12,13
3.495000000000001,2,3,5,11,14
5.345000000000006,3,4,6,10,12
5.874999999999986,1,3,6,11,14
3.9300000000000033,16,3,4,5,7
5.734999999999996,16,1,2,4,12
4.714999999999989,2,4,7,9,13
3.4200000000000053,2,3,8,9,13
4.144999999999996,3,4,7,10,11
5.630000000000024,2,5,7,9,12
4.235000000000021,1,3,5,11,15
5.1699999999999875,16,1,3,6,9
6.465000000000003,3,5,6,9,12
3.619999999999987,2,3,5,12,13
5.005000000000003,3,5,7,9,11
3.760000000000012,2,6,7,9,11
3.4449999999999896,1,4,9,10,11
5.204999999999984,1,3,7,10,14
6.0700000000000145,4,5,6,7,13
6.139999999999976,1,5,8,9,12
3.7199999999999847,1,4,7,9,14
4.5149999999999935,1,3,4,13,14
4.614999999999998,2,5,6,9,13
6.635,16,2,3,4,10
3.5200000000000067,16,1,3,7,8
2.999999999999993,2,4,5,9,15
4.225000000000001,1,2,3,14,15
4.929999999999975,1,4,7,11,12
3.9050000000000153,1,6,8,9,11
4.089999999999996,1,4,7,10,13
3.5650000000000084,1,2,8,11,13
5.985000000000003,1,2,6,12,14
4.2899999999999885,2,5,6,8,14
4.465000000000003,16,1,2,6,10
2.855000000000011,2,4,6,11,12
4.8149999999999835,1,4,5,12,13
2.8100000000000165,1,5,6,8,15
3.5449999999999804,16,1,2,7,9
4.990000000000009,1,5,7,9,13
9.604999999999997,5,6,7,8,10
6.464999999999993,4,6,7,9,10
3.5199999999999996,1,3,9,10,13
4.670000000000002,2,3,6,10,15
6.809999999999999,1,5,7,11,12
2.9000000000000057,2,4,7,9,14
4.085000000000008,4,5,8,9,10
5.255000000000013,3,6,8,9,10
6.160000000000011,1,3,8,10,14
5.0349999999999895,3,4,7,10,12
3.5100000000000016,2,4,6,11,13
2.7950000000000017,1,2,9,11,13
7.45999999999999,1,6,7,10,12
3.895000000000003,3,4,8,10,11
3.099999999999973,2,4,9,10,11
3.5400000000000027,2,3,6,12,13
5.5449999999999875,16,2,4,6,8
6.4999999999999964,16,1,3,6,10
4.289999999999999,1,2,6,13,14
4.0399999999999885,1,4,6,12,13
4.184999999999995,2,4,7,10,13
5.090000000000003,3,4,5,11,13
5.904999999999998,16,1,4,5,10
3.9650000000000034,4,5,7,8,12
5.639999999999997,2,5,7,10,12
3.455000000000009,3,4,7,8,14
5.179999999999996,16,3,4,6,7
4.4300000000000175,1,4,6,10,15
4.444999999999997,1,2,6,12,15
2.0350000000000037,1,3,7,12,13
4.16,3,4,5,10,14
5.58499999999999,2,5,6,9,14
4.024999999999984,1,4,8,11,12
3.415000000000017,1,5,6,9,15
3.8999999999999986,1,2,5,13,15
3.2199999999999918,16,1,2,7,10
5.179999999999975,1,2,7,12,14
5.039999999999996,1,3,6,11,15
3.854999999999997,2,4,6,9,15
6.190000000000019,1,5,8,9,13
6.045000000000005,3,5,7,10,11
4.385000000000016,2,6,7,10,11
4.434999999999992,4,5,6,8,13
2.7150000000000176,1,3,8,9,15
4.279999999999987,1,6,7,9,13
3.884999999999998,2,3,6,11,14
3.114999999999995,3,4,5,9,15
4.829999999999998,2,4,5,10,15
4.679999999999996,1,2,4,14,15
5.524999999999999,1,4,6,11,14
9.91999999999997,1,3,6,12,14
6.299999999999997,1,5,8,10,12
4.899999999999995,16,2,3,7,8
4.784999999999997,2,7,8,9,10
4.775000000000002,1,2,8,10,15
3.1850000000000023,1,2,8,11,14
3.6800000000000104,3,4,6,8,15
3.859999999999985,2,3,8,11,12
4.235000000000017,2,4,8,9,13
5.275,16,2,3,5,10
4.329999999999988,1,4,7,10,14
6.3849999999999945,1,3,5,13,14
4.430000000000007,16,3,4,5,8
5.350000000000001,3,5,6,9,13
5.065000000000008,16,2,5,6,7
3.7449999999999974,2,3,8,10,13
4.815000000000001,2,5,7,8,14
5.7800000000000225,3,5,7,8,13
6.160000000000018,3,6,7,8,12
5.310000000000038,2,6,7,9,12
4.4100000000000215,1,3,8,11,13
3.7050000000000054,16,2,4,5,9
3.6900000000000084,1,5,7,8,15
5.455000000000002,16,1,2,4,13
3.0849999999999973,2,4,7,11,12
4.305000000000003,2,3,8,9,14
2.5150000000000112,2,4,5,11,14
3.7749999999999986,2,3,5,11,15
4.014999999999997,2,3,4,13,14
7.6499999999999915,1,5,6,10,14
4.484999999999985,4,6,7,8,11
4.550000000000011,4,5,7,9,11
5.63999999999999,1,5,7,10,13
5.054999999999996,1,5,6,11,13
6.629999999999978,1,5,7,9,14
5.564999999999998,4,5,6,9,12
5.059999999999981,3,5,7,9,12
3.0999999999999943,2,3,5,12,14
4.635000000000012,16,1,3,5,11
3.529999999999994,2,3,7,10,14
4.010000000000005,16,2,3,4,11
4.265000000000001,1,2,9,10,14
4.544999999999998,1,4,9,10,12
4.375000000000011,1,4,8,9,14
6.159999999999993,16,1,4,6,9
3.8300000000000125,4,5,6,7,14
3.0350000000000037,3,6,7,9,11
3.624999999999993,2,6,8,9,11
5.41,2,3,9,10,12
2.750000000000014,1,4,5,11,15
3.5249999999999986,16,1,2,8,9
4.824999999999996,3,5,6,10,12
4.950000000000003,3,4,6,11,12
4.754999999999992,1,2,10,11,12
3.3749999999999893,1,2,7,11,15
3.0749999999999957,2,5,6,8,15
5.145000000000003,3,4,7,9,13
5.8749999999999964,1,4,7,11,13
2.4849999999999888,1,3,7,10,15
6.724999999999991,16,2,3,6,9
3.66,3,4,8,9,12
4.915000000000003,1,3,4,13,15
3.434999999999981,16,1,4,7,8
4.914999999999992,16,1,2,5,12
4.764999999999986,2,5,8,9,12
2.8499999999999943,1,7,8,9,11
6.2499999999999964,1,6,7,8,14
6.255000000000003,3,5,6,8,14
5.1749999999999865,1,4,5,12,14
5.2749999999999915,1,6,8,9,12
4.570000000000007,2,6,7,8,13
1.5849999999999973,1,2,8,12,13
4.649999999999999,2,3,7,9,15
5.215,2,3,7,11,13
3.914999999999985,2,4,5,12,13
5.034999999999997,2,5,8,10,11
6.350000000000012,3,5,8,9,11
5.724999999999998,2,5,7,9,13
4.464999999999986,1,3,7,11,14
2.0250000000000092,3,5,6,7,15
3.925000000000008,2,3,4,12,15
6.199999999999996,16,1,3,4,12
4.514999999999979,1,3,9,11,12
3.5750000000000135,2,4,7,8,15
3.7849999999999966,1,3,5,12,15
3.1750000000000043,16,1,5,6,8
3.6349999999999945,16,1,2,6,11
5.609999999999999,1,6,8,10,11
5.324999999999978,2,5,6,10,13
5.354999999999997,16,1,2,3,14
4.599999999999998,2,4,6,10,14
3.2149999999999785,16,1,3,7,9
3.954999999999991,3,4,6,10,13
3.3400000000000176,1,4,8,10,13
3.4799999999999898,1,4,7,9,15
4.375,3,4,6,9,14
4.295000000000005,2,4,8,10,12
3.3949999999999925,2,5,6,11,12
6.345000000000002,1,5,9,10,11
6.009999999999991,4,5,6,10,11
7.014999999999979,5,6,7,8,11
7.98,5,6,7,9,10
4.464999999999971,4,6,8,9,10
5.475000000000001,3,7,8,9,10
5.919999999999995,3,5,7,10,12
3.8700000000000117,1,2,9,10,15
4.904999999999987,3,4,5,12,13
3.8649999999999984,1,4,5,12,15
3.125000000000007,3,4,7,9,14
3.4600000000000115,2,4,8,9,14
4.384999999999998,1,4,7,12,13
7.799999999999994,3,5,8,9,12
3.469999999999981,3,4,8,9,13
5.57,3,5,7,8,14
3.11000000000001,3,4,7,8,15
4.520000000000007,4,5,6,7,15
6.794999999999995,16,1,3,5,12
5.675000000000001,16,2,3,4,12
5.394999999999989,16,1,2,6,12
7.0649999999999835,3,5,6,9,14
5.695000000000007,3,5,7,9,13
4.810000000000006,1,4,8,10,14
5.065000000000001,2,5,7,8,15
4.100000000000005,3,4,7,11,12
2.7799999999999905,16,1,2,7,11
3.299999999999997,2,3,7,11,14
4.580000000000009,2,3,7,10,15
6.620000000000019,4,5,7,8,13
4.850000000000001,4,6,7,9,11
3.264999999999997,2,5,9,10,11
3.2100000000000044,1,3,9,11,13
4.349999999999998,3,4,6,10,14
5.4900000000000055,2,5,7,10,13
3.9850000000000065,2,3,8,11,13
6.259999999999987,1,3,6,13,14
4.375,1,3,4,14,15
5.994999999999997,16,1,5,6,9
4.604999999999999,16,1,2,5,13
2.7849999999999895,2,4,7,10,14
3.864999999999995,2,3,8,10,14
4.609999999999996,1,4,8,11,13
4.065000000000005,2,4,6,12,13
2.420000000000009,2,4,5,11,15
4.635000000000002,16,2,5,6,8
4.104999999999986,1,4,7,11,14
5.819999999999997,2,6,7,10,12
4.320000000000004,1,3,10,11,12
4.590000000000007,2,3,5,13,14
2.764999999999983,1,3,7,11,15
4.115000000000009,16,1,2,3,15
2.864999999999988,3,4,6,9,15
3.7349999999999923,1,4,8,9,15
4.519999999999975,16,1,4,7,9
4.199999999999999,3,4,6,11,13
4.199999999999985,3,4,7,10,13
3.894999999999996,2,3,9,10,13
5.13999999999999,1,2,6,13,15
4.890000000000001,2,6,8,9,12
5.704999999999977,1,3,6,12,15
2.774999999999988,2,4,6,11,14
4.055,16,2,4,7,8
4.984999999999989,1,5,8,11,12
5.5199999999999925,4,5,6,9,13
4.99,16,2,4,5,10
4.669999999999991,2,5,6,10,14
5.610000000000003,2,3,6,12,14
4.194999999999997,2,5,8,10,12
2.8399999999999856,4,5,6,8,14
3.7600000000000016,1,3,8,11,14
3.4450000000000003,1,2,8,12,14
6.8000000000000185,1,5,8,10,13
3.4899999999999807,1,2,9,11,14
5.52,16,1,3,6,11
5.130000000000003,2,4,6,10,15
3.825000000000003,16,2,3,5,11
5.280000000000001,16,1,4,6,10
6.375,1,5,6,11,14
4.220000000000006,1,5,6,10,15
5.350000000000001,16,1,2,4,14
3.059999999999995,2,4,8,11,12
4.334999999999994,1,7,8,9,12
4.945,3,4,9,10,11
4.340000000000003,3,4,5,10,15
3.470000000000006,3,6,7,9,12
6.2899999999999885,16,2,4,6,9
3.884999999999998,1,6,7,8,15
3.5799999999999983,2,4,7,11,13
2.914999999999992,2,4,5,12,14
3.6099999999999994,2,6,7,9,13
6.975000000000005,1,3,9,10,14
3.41,1,4,7,10,15
4.530000000000001,1,3,5,13,15
3.909999999999979,1,2,7,13,14
3.369999999999994,3,5,6,10,13
7.3249999999999815,1,6,7,11,12
3.879999999999974,4,5,8,9,11
5.060000000000013,3,6,7,10,11
4.1549999999999905,3,4,8,10,12
4.375000000000007,2,5,7,11,12
6.159999999999986,1,6,7,9,14
4.024999999999999,1,2,5,14,15
2.6199999999999974,1,5,7,9,15
5.6200000000000045,16,3,4,5,9
3.3999999999999986,1,2,8,11,15
3.6050000000000075,1,2,10,11,13
7.59,1,5,9,10,12
5.349999999999987,4,5,6,10,12
6.659999999999979,1,3,7,12,14
6.229999999999993,16,2,3,6,10
7.804999999999993,1,5,8,9,14
3.41500000000001,2,5,6,9,15
4.535,2,5,8,9,13
4.82500000000001,2,3,7,12,13
5.8600000000000065,1,6,8,10,12
4.635000000000009,1,6,7,10,13
7.370000000000001,1,5,7,11,13
4.225000000000001,1,6,8,9,13
4.2949999999999875,2,3,5,12,15
4.304999999999989,16,1,3,7,10
6.484999999999992,1,4,6,12,14
4.090000000000007,1,3,8,10,15
3.870000000000008,1,4,9,10,13
4.320000000000011,3,4,5,11,14
2.7099999999999937,1,5,6,12,13
3.9099999999999966,3,5,6,11,12
7.050000000000011,1,6,9,10,11
4.7949999999999875,1,4,9,11,12
5.5000000000000036,2,3,4,13,15
4.685000000000002,16,1,3,4,13
3.8050000000000104,3,5,6,8,15
3.3200000000000003,2,3,6,11,15
3.154999999999994,2,3,9,11,12
5.275000000000013,3,6,7,8,13
2.480000000000004,1,3,8,12,13
3.675000000000008,2,3,8,9,15
5.489999999999995,16,3,4,6,8
4.645000000000003,16,1,5,7,8
4.399999999999995,2,4,8,10,13
4.490000000000009,4,5,7,9,12
3.9850000000000207,3,6,8,9,11
5.154999999999994,2,6,7,8,14
4.02,16,3,5,6,7
5.3250000000000135,1,7,8,10,11
4.074999999999999,16,1,3,8,9
7.884999999999987,1,5,7,10,14
5.059999999999992,16,1,4,5,11
3.6049999999999898,2,7,8,9,11
4.820000000000004,2,5,7,9,14
4.140000000000004,16,1,2,8,10
5.4049999999999905,1,4,5,13,14
4.184999999999992,2,5,6,11,13
4.730000000000004,4,5,7,10,11
6.770000000000014,3,5,8,10,11
4.759999999999973,1,2,7,12,15
2.8699999999999974,2,4,7,9,15
4.290000000000006,1,4,6,11,15
3.794999999999991,2,6,8,10,11
1.384999999999998,1,2,9,12,13
5.974999999999991,16,2,3,7,9
4.605,2,4,9,10,12
4.425000000000011,4,6,7,8,12
7.7250000000000085,5,6,8,9,10
5.1299999999999955,4,7,8,9,10
4.7000000000000135,1,3,10,11,13
3.4399999999999977,1,4,7,11,15
4.264999999999986,1,3,5,14,15
4.704999999999998,16,1,2,7,12
2.244999999999994,1,2,10,12,13
3.1199999999999974,16,1,2,8,11
4.1899999999999835,2,6,7,11,12
4.535000000000018,16,4,5,6,7
4.404999999999998,1,4,6,13,14
3.1899999999999835,16,1,3,7,11
4.820000000000007,5,6,7,9,11
7.349999999999994,1,5,9,11,12
4.289999999999978,4,6,8,9,11
3.6200000000000117,3,7,8,9,11
5.27000000000001,4,6,7,10,11
3.9299999999999997,2,6,8,9,13
4.059999999999999,2,5,7,9,15
4.330000000000002,3,4,6,10,15
5.109999999999996,16,2,5,7,8
3.284999999999979,3,4,8,10,13
4.850000000000005,1,4,9,11,13
2.484999999999985,1,6,7,9,15
4.050000000000004,3,4,6,12,13
2.70999999999999,1,4,8,12,13
6.385000000000026,4,5,7,9,13
4.064999999999976,2,5,6,12,13
2.5399999999999956,2,4,8,9,15
5.594999999999992,16,1,4,6,11
5.000000000000011,16,1,2,9,10
5.2200000000000095,2,6,7,9,14
6.169999999999995,16,2,3,4,13
2.8799999999999812,2,3,9,11,13
3.5949999999999847,1,5,7,12,13
4.539999999999985,2,4,9,10,13
5.669999999999998,16,1,3,4,14
4.274999999999988,1,3,8,12,14
5.234999999999989,3,4,7,11,13
5.5300000000000225,3,6,8,9,12
3.369999999999976,2,5,8,11,12
2.5799999999999983,1,3,9,10,15
4.774999999999995,1,3,6,13,15
4.895,1,2,6,14,15
6.30500000000001,16,3,4,5,10
4.88000000000001,1,5,6,11,15
2.9400000000000013,16,3,4,7,8
4.670000000000005,1,5,9,10,13
3.1700000000000017,1,2,8,12,15
7.039999999999992,16,1,3,6,12
6.099999999999998,1,7,8,10,12
4.084999999999983,2,4,5,12,15
3.90499999999998,3,4,7,10,14
4.704999999999991,2,3,10,11,12
3.474999999999987,1,7,8,9,13
2.820000000000011,2,4,6,11,15
3.270000000000003,1,2,9,12,14
5.015000000000004,3,5,8,10,12
5.159999999999993,4,5,8,10,11
2.8200000000000003,3,5,6,9,15
6.640000000000004,16,3,4,6,9
2.590000000000007,16,2,4,5,11
3.9100000000000037,3,4,5,12,14
4.694999999999997,1,2,7,13,15
4.554999999999996,2,3,4,14,15
5.614999999999991,16,2,4,6,10
6.760000000000002,1,5,8,11,13
5.025000000000002,16,2,5,6,9
3.2799999999999905,1,3,8,11,15
5.614999999999991,16,2,3,5,12
4.309999999999995,2,5,7,10,14
4.864999999999998,2,3,9,10,14
4.910000000000004,16,1,3,8,10
4.694999999999986,16,1,4,5,12
6.160000000000007,16,3,5,6,8
3.765000000000004,1,4,9,10,14
3.9499999999999993,2,5,6,11,14
6.404999999999994,16,1,5,6,10
4.329999999999988,1,2,10,11,14
5.209999999999987,16,1,5,7,9
4.284999999999997,2,5,8,9,14
3.989999999999988,1,7,9,10,11
1.5999999999999908,2,4,7,11,14
4.654999999999998,1,4,8,11,14
3.98500000000001,2,3,7,11,15
5.730000000000011,1,4,5,13,15
3.9200000000000017,16,2,4,7,9
6.194999999999997,16,2,3,8,9
4.149999999999988,2,3,7,12,14
4.079999999999998,4,5,6,9,14
7.039999999999985,1,5,7,11,14
2.1649999999999956,4,5,6,8,15
6.224999999999994,4,6,7,9,12
3.0800000000000125,3,6,8,10,11
5.400000000000002,3,5,9,10,11
5.730000000000011,1,6,8,11,12
4.990000000000002,2,3,5,13,15
3.7950000000000053,3,4,8,9,14
5.0449999999999875,1,4,10,11,12
4.505000000000003,3,4,6,11,14
5.199999999999971,1,4,7,12,14
6.405000000000015,3,6,7,8,14
7.830000000000016,1,5,8,10,14
4.724999999999994,2,5,8,10,13
3.3599999999999923,2,3,8,12,13
4.035000000000011,3,6,7,9,13
5.390000000000008,3,4,9,10,12
4.469999999999988,16,1,2,6,13
7.290000000000003,3,5,8,9,13
2.84999999999998,1,3,7,12,15
5.705000000000005,4,5,7,10,12
6.449999999999996,3,6,7,10,12
5.720000000000002,2,3,8,10,15
6.184999999999988,5,6,7,8,12
3.2250000000000156,1,2,8,13,14
4.085000000000001,2,4,7,12,13
8.174999999999994,1,6,7,10,14
5.1950000000000145,2,7,8,9,12
3.8000000000000043,2,7,8,10,11
4.744999999999987,2,6,9,10,11
4.0,4,5,6,11,12
3.8250000000000135,1,6,8,10,13
3.770000000000014,1,5,8,9,15
5.185000000000002,16,2,3,7,10
4.489999999999995,16,1,2,4,15
3.4099999999999895,16,1,4,7,10
4.579999999999988,2,5,6,10,15
3.3449999999999847,2,4,9,11,12
4.015000000000004,1,4,8,10,15
3.529999999999994,4,5,7,8,14
5.479999999999972,1,3,9,11,14
4.519999999999996,2,4,5,13,14
3.684999999999995,2,6,7,8,15
5.264999999999997,2,3,6,13,14
8.595000000000006,1,6,9,10,12
5.080000000000005,16,1,3,5,13
4.604999999999997,3,5,6,10,14
4.724999999999994,1,4,6,12,15
3.5649999999999906,4,5,8,9,12
4.954999999999991,4,5,6,10,13
2.9650000000000105,2,3,8,11,14
4.500000000000007,2,3,6,12,15
4.964999999999989,1,3,7,13,14
3.6549999999999976,1,5,7,10,15
3.9349999999999987,2,4,6,12,14
6.180000000000007,2,5,7,11,13
2.270000000000003,1,2,9,11,15
5.664999999999992,1,6,7,11,13
5.465000000000003,4,6,7,8,13
5.344999999999999,3,5,7,9,14
4.709999999999997,16,1,6,7,8
8.279999999999983,1,5,6,12,14
4.200000000000006,2,4,7,10,15
4.495000000000012,2,6,7,10,13
5.039999999999992,2,5,9,10,12
2.490000000000002,3,4,7,9,15
4.275000000000009,2,4,8,11,13
3.4649999999999714,1,3,9,12,13
5.305,16,2,3,6,11
4.149999999999999,3,4,5,11,15
4.974999999999998,16,1,4,8,9
5.340000000000003,1,6,8,9,14
2.2549999999999955,3,5,7,8,15
3.355000000000011,3,4,8,11,12
4.6050000000000075,3,5,7,10,13
4.494999999999997,2,4,8,10,14
5.150000000000002,16,1,2,5,14
3.695000000000011,3,5,6,11,13
4.41,3,5,7,11,12
4.04999999999999,2,6,8,10,12
3.824999999999985,4,6,8,10,11
8.38000000000001,5,7,8,9,10
6.034999999999997,5,6,8,9,11
6.479999999999993,1,5,10,11,12
4.2999999999999865,3,4,9,10,13
3.6499999999999915,1,4,7,13,14
3.664999999999992,16,1,2,9,11
2.874999999999975,2,4,7,12,14
6.745000000000001,16,3,4,6,10
6.720000000000002,16,1,3,5,14
3.825000000000017,4,5,7,11,12
2.8899999999999935,2,6,8,11,12
1.365000000000009,1,6,7,12,13
2.045000000000016,2,4,7,11,15
5.484999999999999,2,6,8,9,14
5.990000000000016,1,3,8,13,14
3.849999999999987,16,1,4,7,11
3.989999999999988,2,6,7,11,13
4.1399999999999935,16,2,4,6,11
3.59500000000002,1,6,8,9,15
3.9400000000000084,1,2,8,13,15
3.924999999999983,2,4,9,10,14
5.489999999999991,3,4,5,13,14
5.640000000000001,16,2,4,8,9
4.934999999999999,2,4,8,10,15
4.02500000000002,4,7,8,9,11
6.970000000000002,4,6,7,10,12
3.219999999999981,1,4,8,11,15
6.36000000000001,1,4,6,13,15
8.80500000000001,1,5,9,10,14
6.094999999999981,16,1,4,6,12
4.759999999999998,1,8,9,10,11
5.789999999999996,2,6,9,10,12
4.669999999999991,1,2,10,11,15
2.745000000000001,1,3,8,12,15
3.8249999999999993,3,4,7,10,15
4.52000000000001,1,5,8,10,15
4.39500000000001,1,7,8,10,13
4.184999999999981,3,4,8,10,14
3.1199999999999903,1,2,9,12,15
4.679999999999993,3,6,7,11,12
8.835000000000004,3,5,8,9,14
3.9549999999999983,16,2,4,7,10
2.695000000000004,2,3,9,12,13
3.97000000000002,3,5,8,11,12
4.249999999999993,4,5,8,10,12
4.07,2,6,8,10,13
4.654999999999966,1,2,7,14,15
4.2200000000000095,16,2,5,7,9
4.115000000000016,2,7,8,9,13
2.869999999999994,4,5,6,9,15
3.894999999999996,2,4,8,12,13
4.934999999999995,2,3,7,13,14
4.280000000000001,3,4,6,11,15
4.445000000000007,3,5,8,10,13
9.285000000000007,5,6,7,10,11
5.495000000000022,3,7,8,10,11
7.57,3,5,9,10,12
3.6749999999999936,1,5,8,12,13
2.7800000000000047,16,1,2,5,15
5.6250000000000036,3,6,8,10,12
6.085000000000004,3,5,7,11,13
4.464999999999996,1,4,7,12,15
4.174999999999983,4,6,7,8,14
4.184999999999995,2,4,6,12,15
4.794999999999995,2,3,6,13,15
5.230000000000004,2,3,7,12,15
4.685000000000009,1,6,8,11,13
6.809999999999995,1,5,9,11,13
4.760000000000005,4,5,8,9,13
4.240000000000016,16,1,4,8,10
2.1799999999999926,16,1,3,8,11
5.614999999999991,16,2,3,5,13
5.429999999999996,16,1,2,6,14
2.780000000000012,1,4,9,10,15
5.190000000000005,1,6,8,10,14
4.434999999999995,4,5,7,8,15
5.5049999999999955,1,7,8,11,12
4.710000000000008,3,4,7,12,13
5.060000000000002,3,6,7,9,14
3.789999999999999,2,4,10,11,12
4.379999999999992,3,4,6,12,14
6.454999999999977,1,3,6,14,15
7.065000000000005,1,6,9,11,12
4.224999999999973,4,5,9,10,11
4.039999999999996,4,6,8,9,12
2.865000000000002,2,3,10,11,13
5.140000000000001,1,4,10,11,13
3.174999999999997,2,3,8,12,14
3.689999999999994,16,1,2,8,12
5.109999999999985,1,5,6,12,15
5.504999999999988,16,2,3,8,10
5.4900000000000055,2,6,7,10,14
4.339999999999996,16,1,5,6,11
3.6649999999999956,1,6,7,10,15
2.729999999999997,1,3,7,13,15
4.5500000000000185,3,7,8,9,12
3.4999999999999787,2,5,9,11,12
4.389999999999972,16,1,6,7,9
3.835000000000001,16,4,5,6,8
5.3149999999999835,16,2,6,7,8
3.2749999999999986,3,6,7,10,13
