-4.384999999999849,16,2,3,4,5,6,7,9,11,15
-0.3649999999998954,1,2,3,4,5,9,12,13,14,15
-1.624999999999794,1,3,4,6,7,8,10,11,13,15
-5.530000000000115,1,2,5,6,7,8,10,11,13,15
-5.229999999999848,16,1,2,3,6,8,9,10,11,12
-2.8349999999999085,1,2,3,7,8,9,10,11,12,15
-2.339999999999961,1,2,5,6,7,8,10,12,13,14
3.27500000000029,16,1,2,3,4,7,8,10,13,14
0.010000000000133014,16,1,2,3,5,6,9,10,11,15
-5.929999999999922,16,2,4,5,6,7,8,9,10,11
-4.170000000000044,16,2,3,4,5,7,8,9,11,13
-0.020000000000095497,1,2,4,6,7,8,11,12,13,14
-2.680000000000014,1,2,3,6,7,9,11,12,13,14
-1.6599999999997195,16,1,2,3,6,7,9,10,11,13
3.985000000000049,16,1,2,3,4,8,9,10,12,13
-10.010000000000048,16,1,2,3,6,7,8,9,12,14
-7.320000000000114,1,2,3,4,5,10,11,13,14,15
-10.54499999999986,1,2,3,5,7,8,10,13,14,15
-6.934999999999867,1,2,3,4,7,8,11,13,14,15
-6.195000000000071,16,2,3,4,5,6,7,8,13,14
-0.18499999999996675,16,1,2,3,4,7,8,9,13,15
-7.309999999999889,16,1,2,5,6,7,8,9,10,14
-4.499999999999851,16,1,2,4,5,8,9,10,11,12
-6.064999999999884,16,1,3,4,5,6,7,9,13,14
-3.3799999999999244,16,1,2,3,4,7,8,11,12,14
-2.354999999999812,16,1,3,4,6,7,8,9,11,13
-2.2050000000001546,2,3,4,5,7,8,9,12,13,15
-7.740000000000052,16,2,3,4,5,6,8,9,12,13
-0.584999999999873,1,2,3,4,7,10,11,12,13,15
-3.339999999999968,1,3,4,5,7,8,10,12,13,15
-3.065000000000161,1,2,4,5,6,10,11,12,13,14
-13.674999999999955,1,3,5,6,7,8,10,11,12,15
-1.1949999999997587,1,3,4,5,7,9,10,12,13,14
1.98500000000017,2,3,4,5,7,8,10,12,13,14
-4.599999999999646,16,1,2,3,5,7,9,10,12,13
0.3650000000000233,1,2,5,6,7,8,9,12,13,15
-2.194999999999901,16,2,3,4,5,6,8,9,11,14
-10.28499999999989,16,1,3,4,5,6,7,10,12,14
-4.989999999999824,2,3,4,5,6,7,10,12,14,15
-3.6700000000000443,1,4,5,6,8,9,10,11,12,13
-3.54500000000008,3,4,5,6,7,8,10,11,12,13
-4.890000000000086,2,4,5,6,7,9,10,11,12,13
-3.109999999999985,1,4,5,6,7,8,10,11,13,14
-8.244999999999976,2,4,5,6,7,8,9,10,13,15
1.1950000000003058,1,4,5,6,7,8,9,10,14,15
0.4250000000001748,16,1,2,4,5,6,8,10,12,15
-8.155000000000179,16,1,2,3,6,7,8,11,12,13
-3.005000000000024,2,3,4,5,7,9,10,12,13,14
-2.0750000000001236,16,1,2,3,5,7,8,9,13,15
-0.1100000000000918,1,3,4,5,6,9,11,12,13,15
-5.520000000000003,1,2,3,4,5,10,12,13,14,15
-5.09500000000002,16,1,2,3,4,5,8,11,14,15
-6.664999999999893,1,2,4,6,7,8,10,12,14,15
2.8349999999999866,1,2,4,7,8,9,10,11,13,14
-1.539999999999786,1,3,4,6,7,9,10,11,13,15
-12.570000000000029,16,1,3,5,6,7,8,9,10,14
-3.920000000000087,1,2,4,6,7,9,10,12,13,15
-4.850000000000051,2,3,4,5,6,8,9,13,14,15
0.4000000000000057,16,2,3,4,5,7,8,9,11,14
-3.2799999999998093,1,3,5,6,7,8,9,11,14,15
-5.670000000000108,1,3,4,5,7,8,11,12,13,15
0.26000000000006196,1,2,3,6,7,10,11,12,13,14
-3.3049999999999216,1,2,4,5,7,8,11,12,14,15
-2.310000000000123,16,1,2,5,6,7,8,9,11,14
-6.729999999999869,2,3,4,5,6,9,10,11,14,15
-8.954999999999679,1,3,4,5,6,8,11,12,14,15
-5.109999999999957,1,3,4,5,7,8,9,13,14,15
-10.929999999999986,16,1,2,3,4,6,10,11,12,14
-10.354999999999833,1,2,3,5,7,9,10,13,14,15
1.9350000000000094,16,1,2,3,4,8,9,11,12,13
-5.874999999999801,1,2,3,4,7,10,11,12,14,15
-7.404999999999923,16,1,2,3,6,7,9,10,11,14
-5.390000000000164,16,1,2,3,5,6,9,11,12,14
-4.099999999999987,16,1,2,3,5,6,8,11,12,15
-5.669999999999973,16,2,3,5,6,7,8,9,10,13
-5.264999999999944,16,1,2,3,6,7,8,10,11,15
0.935000000000187,1,3,4,6,7,9,10,12,13,14
-6.039999999999964,1,2,5,6,7,9,10,12,13,14
-5.809999999999889,16,2,3,4,5,7,8,9,12,13
-3.740000000000016,16,1,2,3,5,6,8,10,13,15
-8.09999999999993,16,1,3,4,5,6,7,10,13,14
-8.274999999999778,16,2,3,4,6,7,8,9,11,13
-4.010000000000069,16,1,3,4,5,6,8,9,13,14
-7.060000000000059,16,1,2,3,4,5,10,11,13,14
-7.37500000000005,16,1,2,4,5,6,7,11,12,15
-0.37499999999990763,16,1,2,4,5,7,9,10,11,14
-6.3200000000000145,1,2,4,5,6,8,11,13,14,15
-4.565000000000104,16,1,2,5,6,7,8,10,11,13
-3.224999999999831,16,1,3,4,6,7,8,9,12,13
0.5150000000000148,16,1,2,3,4,7,10,11,12,13
-1.3600000000000492,16,2,3,4,5,6,8,9,11,15
-6.264999999999894,16,1,2,4,6,8,9,10,11,12
-1.514999999999965,1,4,5,6,7,8,9,12,13,14
-8.05500000000005,2,4,5,6,7,8,9,11,13,14
-6.134999999999856,16,1,2,3,4,6,7,11,14,15
-2.535000000000025,1,2,5,6,8,9,10,11,13,14
-14.080000000000169,1,3,5,6,7,8,10,11,13,15
0.55500000000022,16,1,2,4,6,7,9,10,11,13
-7.805000000000092,16,3,4,5,6,7,8,9,10,11
-1.4249999999999332,16,1,2,4,5,6,9,10,11,15
-2.849999999999909,16,1,3,4,5,7,8,9,12,14
-5.434999999999832,16,1,3,4,5,6,7,11,12,14
3.8650000000000517,1,2,3,4,8,10,11,12,13,15
0.005000000000066507,1,2,4,5,8,9,11,12,13,14
-2.0449999999999022,2,3,4,5,6,8,11,12,13,15
0.605000000000004,16,2,3,4,5,7,8,10,11,13
-2.9200000000000585,16,2,3,4,5,6,8,10,12,13
-3.5849999999999653,16,1,2,4,5,7,8,10,11,15
1.2449999999999761,1,3,5,6,7,8,9,12,13,15
-4.644999999999769,16,1,3,4,6,7,8,9,11,14
-2.380000000000024,16,1,2,4,6,7,8,9,12,14
2.44000000000014,1,2,3,4,7,8,12,13,14,15
-6.514999999999901,16,1,2,4,5,6,9,11,12,13
-4.564999999999962,16,1,2,3,5,6,9,10,12,15
-2.7250000000000796,16,1,3,4,5,6,8,11,12,13
-5.810000000000009,16,1,2,4,6,7,8,10,11,14
-16.939999999999777,16,1,3,5,6,7,8,10,11,12
3.4450000000000855,1,2,3,6,8,9,11,12,13,14
-1.3499999999999162,2,3,4,5,6,9,11,12,13,14
-1.7000000000001378,2,3,5,6,8,9,10,11,12,13
-9.839999999999797,1,2,5,6,7,8,10,11,14,15
-5.20499999999992,16,1,2,4,5,8,9,10,11,13
1.6449999999998184,2,3,4,5,7,8,9,12,14,15
-7.490000000000151,1,2,5,6,7,8,11,12,13,14
-7.214999999999961,16,1,2,5,6,7,8,9,12,13
-5.399999999999643,16,2,3,4,5,6,7,11,12,13
-6.444999999999823,16,1,3,4,5,7,9,10,11,13
2.320000000000107,1,2,5,6,7,8,9,12,14,15
-4.735000000000113,1,2,4,5,6,9,10,13,14,15
0.60500000000021,16,1,2,3,4,7,8,9,14,15
-4.445,1,4,5,6,7,9,10,11,12,14
-3.389999999999752,16,2,3,4,5,7,9,10,11,12
-4.034999999999904,16,1,2,3,7,8,9,10,11,12
-4.665000000000077,16,1,3,4,5,6,8,9,12,15
-9.59500000000012,16,1,3,4,5,6,7,8,14,15
-0.45500000000005514,16,1,2,4,5,6,7,9,14,15
-11.250000000000128,1,3,5,6,7,9,10,11,13,14
-3.5699999999999505,1,2,4,5,7,9,11,12,13,15
-2.0599999999998815,16,1,2,4,6,7,8,9,11,15
-7.969999999999949,16,1,2,4,5,6,7,10,13,15
-2.299999999999983,1,2,3,4,8,9,10,13,14,15
-7.3650000000001725,16,1,2,3,4,5,9,10,14,15
0.13500000000018275,16,1,2,3,5,8,9,10,12,13
-5.510000000000076,16,2,3,4,5,6,7,9,13,14
-5.924999999999869,16,2,4,5,6,7,8,9,10,12
0.8600000000000279,1,2,3,5,8,9,11,12,13,15
-5.544999999999824,1,3,4,5,6,9,10,12,14,15
-5.524999999999977,16,1,4,5,6,7,8,9,11,12
-0.714999999999911,1,2,4,5,7,9,10,12,14,15
-6.41500000000007,16,1,2,4,5,6,8,10,13,14
-5.599999999999952,16,1,2,4,5,6,7,11,13,14
-1.1049999999996771,16,1,2,3,4,7,9,10,13,14
1.4550000000001333,1,2,3,4,6,9,12,13,14,15
-2.849999999999838,1,2,4,5,6,9,11,12,14,15
-1.0550000000000068,1,2,4,5,8,9,10,12,13,15
-6.729999999999926,16,1,2,3,4,6,9,10,13,15
-5.385000000000076,16,1,2,3,4,6,7,12,13,15
-11.164999999999978,16,2,3,5,6,7,8,9,11,12
-8.580000000000041,16,1,3,4,5,6,8,10,11,15
-8.359999999999772,1,2,3,6,7,9,10,12,14,15
-7.259999999999884,16,1,2,3,4,7,8,11,12,15
-7.154999999999859,1,2,3,6,7,8,10,13,14,15
1.9149999999999636,2,3,4,6,7,8,10,12,13,14
-5.014999999999922,2,3,4,6,7,9,10,11,13,14
1.0850000000001359,2,3,4,7,8,9,10,11,12,13
-5.745000000000253,2,3,5,6,7,9,10,11,12,14
2.6300000000000523,1,2,3,6,8,9,10,12,13,15
-11.239999999999895,16,2,3,4,5,6,7,10,11,15
-3.5549999999999145,16,1,2,3,4,5,8,12,13,15
-5.700000000000003,16,1,2,3,4,6,8,11,13,15
0.3800000000000523,16,1,2,4,6,7,8,10,12,13
-11.97999999999989,16,1,2,3,5,6,7,10,14,15
-2.8149999999999125,16,1,2,3,4,8,9,10,12,14
-4.714999999999925,16,1,3,4,5,6,7,9,13,15
-9.129999999999924,16,1,3,4,5,6,8,10,12,14
-4.550000000000026,2,3,4,5,7,8,10,11,14,15
-7.029999999999987,16,1,2,5,6,7,9,10,11,12
-3.434999999999974,16,1,2,3,4,6,9,11,13,14
1.8200000000000927,1,3,4,6,7,8,10,12,13,15
5.189999999999998,1,2,4,6,8,9,10,12,13,14
-4.199999999999989,2,3,4,5,6,9,10,12,13,15
2.3700000000001538,1,2,3,4,9,10,11,12,13,14
-4.179999999999829,16,1,2,3,4,7,9,10,12,15
-3.170000000000009,16,1,3,4,5,7,8,10,12,13
-3.4300000000001134,16,1,2,4,5,6,8,9,13,15
-3.2099999999999653,16,2,3,4,5,6,7,9,12,15
0.21000000000003638,1,2,4,6,7,8,9,13,14,15
-7.475000000000229,1,3,4,5,6,8,10,13,14,15
-3.535000000000146,16,2,3,4,5,6,8,9,12,14
0.7400000000000162,1,2,4,6,7,9,11,12,13,14
-7.595000000000034,2,3,5,6,7,8,9,12,13,14
-3.9000000000002117,1,3,4,5,8,9,10,11,13,15
-5.579999999999963,16,1,3,4,5,6,9,10,12,13
-7.040000000000127,16,1,2,3,5,6,7,12,13,14
-11.524999999999828,16,1,2,3,4,6,8,10,14,15
-3.3850000000001117,16,1,3,4,5,7,8,10,11,14
-0.5349999999997834,16,1,3,4,6,7,8,10,11,13
-2.160000000000167,1,3,4,5,8,9,10,12,13,14
-6.379999999999981,1,3,5,7,8,9,10,11,12,13
-2.064999999999941,1,2,5,7,8,9,10,11,12,14
-2.80999999999986,1,3,4,6,7,8,11,12,13,14
-3.574999999999946,1,2,3,6,8,9,10,11,14,15
-8.72000000000007,16,1,2,3,4,5,10,11,12,15
-5.36999999999977,16,1,2,3,4,7,8,10,13,15
-2.5500000000000256,16,1,2,3,4,7,8,11,13,14
-10.120000000000047,2,3,4,5,6,7,10,13,14,15
-1.4999999999999147,1,2,4,7,8,9,10,11,12,15
-5.889999999999702,1,3,4,6,7,8,10,11,14,15
-5.4150000000000915,16,1,2,3,4,5,7,12,14,15
-4.144999999999968,1,2,4,6,8,9,10,11,13,15
-6.6299999999997965,16,1,2,3,5,7,8,10,12,15
-1.7299999999999258,2,3,4,5,7,8,10,12,13,15
-6.180000000000248,1,2,5,6,7,9,10,11,13,15
-10.950000000000045,1,3,5,6,7,8,10,12,13,14
-7.789999999999985,2,3,4,6,7,9,10,11,12,15
-7.615000000000009,16,2,3,4,5,6,7,8,13,15
-10.825000000000038,16,1,2,3,5,6,7,11,13,15
-3.2249999999998877,16,1,2,3,5,7,8,10,13,14
-0.46999999999985675,16,1,2,3,5,6,8,9,14,15
-4.209999999999951,1,2,3,5,7,9,11,12,14,15
-1.3699999999999122,16,1,2,3,5,6,10,11,12,13
-2.1049999999998477,1,3,4,5,7,9,11,12,13,14
-4.114999999999881,16,1,3,4,5,7,8,9,11,15
-2.0199999999998752,16,1,2,4,5,7,8,9,13,14
3.3649999999999523,16,1,2,3,6,8,9,10,11,13
-6.295000000000073,16,1,2,4,5,6,9,10,12,14
-4.3050000000000495,16,1,2,3,4,5,9,12,13,14
0.17500000000022453,16,1,2,4,5,7,8,9,12,15
0.13500000000002643,1,2,4,6,7,8,11,12,13,15
-3.6099999999998857,16,1,2,3,5,7,9,10,11,15
-4.05499999999995,2,3,4,6,7,8,9,11,14,15
0.12000000000002586,1,2,3,6,7,9,11,12,13,15
-5.2750000000000625,1,3,5,6,7,9,10,11,12,15
-4.850000000000115,1,2,5,6,8,9,10,11,12,15
-6.3800000000000665,1,4,5,6,7,8,9,11,13,15
-11.380000000000187,1,3,5,6,8,9,10,11,12,14
-2.359999999999893,2,3,4,5,7,8,11,12,13,14
-2.809999999999981,16,1,2,3,4,6,9,11,12,15
-0.7049999999998775,2,4,5,6,7,8,9,11,12,15
-8.219999999999843,1,2,3,6,7,8,11,12,14,15
-7.799999999999706,16,2,3,4,6,7,8,10,11,12
-0.9999999999998153,16,1,3,4,6,7,8,9,10,15
-5.679999999999886,1,2,4,5,7,8,10,13,14,15
-8.049999999999898,1,2,3,4,7,9,11,13,14,15
-3.509999999999856,16,1,2,3,6,7,8,9,13,14
0.7650000000001071,1,3,4,5,7,9,10,11,14,15
-8.50499999999984,16,1,2,3,5,7,9,10,12,14
-6.9500000000000455,1,4,5,6,7,8,10,11,12,15
-7.1450000000000315,2,3,5,6,7,8,10,11,13,14
-8.414999999999885,2,3,5,6,7,8,9,10,14,15
-4.765000000000001,1,2,3,5,6,9,11,13,14,15
-11.665,1,2,3,5,7,8,11,13,14,15
-9.019999999999882,2,3,5,6,7,8,9,11,13,15
-2.8199999999999363,1,2,4,6,7,9,10,11,14,15
-8.934999999999988,16,1,3,5,6,7,8,9,11,13
2.7249999999999304,1,2,6,7,8,9,10,11,12,13
-5.305000000000128,3,4,5,6,7,8,9,11,12,14
-8.729999999999869,16,1,3,4,6,7,9,10,11,12
-4.760000000000048,16,1,2,3,4,6,8,12,13,14
-3.2550000000000736,2,3,4,6,7,8,9,12,13,15
-2.2300000000001248,1,2,5,6,7,8,10,12,13,15
-2.7450000000000117,1,3,4,6,8,9,10,11,13,14
-6.419999999999895,1,3,4,6,7,8,9,12,14,15
-6.380000000000123,16,1,2,4,5,6,8,11,12,14
-8.054999999999978,1,2,3,5,6,10,11,12,14,15
-4.745000000000111,1,2,4,5,6,10,11,12,13,15
-9.39999999999992,2,3,5,6,7,8,10,11,12,15
-4.5299999999996885,2,3,4,5,6,7,11,12,14,15
-4.379999999999761,16,1,2,4,5,7,9,10,12,13
-4.090000000000025,1,2,3,5,6,8,12,13,14,15
-4.964999999999918,16,1,3,4,5,6,9,10,11,14
-5.080000000000119,16,1,2,3,5,7,8,11,12,14
-8.505000000000024,16,2,3,4,6,7,8,9,10,14
-7.235000000000028,2,3,4,5,7,9,10,11,13,15
-9.209999999999788,16,1,2,3,5,7,9,11,12,13
-9.920000000000002,1,3,4,5,6,7,11,13,14,15
-4.474999999999895,16,1,2,4,5,7,8,10,12,14
-5.529999999999994,16,2,3,4,5,6,8,10,11,14
-2.389999999999773,16,1,2,3,4,7,9,11,12,14
-3.925000000000068,16,1,2,3,4,5,9,11,13,15
-6.874999999999844,16,1,4,5,6,7,8,9,10,13
-4.859999999999673,16,1,2,3,6,7,9,10,12,13
-6.37500000000005,16,1,2,3,5,6,9,10,13,14
-4.380000000000024,16,1,3,4,5,8,9,10,11,12
-0.8949999999999463,1,3,4,6,8,9,10,11,12,15
4.445000000000256,1,2,3,7,8,9,10,12,13,14
-2.374999999999936,2,4,5,6,7,8,10,11,12,14
-8.510000000000161,1,2,3,5,7,10,11,12,13,15
-3.845000000000077,1,2,4,5,8,9,10,11,14,15
0.26500000000000057,2,3,4,5,8,9,10,11,13,14
-3.5200000000000458,3,4,5,6,7,8,9,10,12,15
-7.784999999999897,1,3,4,5,7,8,10,12,14,15
-3.324999999999953,1,2,4,5,6,7,12,13,14,15
0.5300000000001788,1,2,3,4,8,9,11,12,14,15
-6.685000000000052,16,1,2,3,4,5,6,13,14,15
-2.549999999999727,16,2,3,4,5,7,8,9,10,15
-6.175000000000033,16,1,2,3,6,7,8,9,12,15
-6.574999999999953,2,3,4,5,8,9,10,11,12,15
-1.5549999999999145,16,1,2,5,6,7,8,9,10,15
-5.964999999999996,1,2,3,4,6,10,11,13,14,15
-8.384999999999891,16,1,2,3,6,7,8,10,12,14
0.7450000000000045,1,2,4,5,7,10,11,12,13,14
-6.09500000000012,16,1,3,4,5,6,7,10,12,15
-1.234999999999907,1,3,4,5,7,9,10,12,13,15
-0.7200000000000415,1,3,4,5,6,10,11,12,13,14
-2.67500000000004,1,3,4,7,8,9,10,11,12,14
-9.079999999999913,3,4,5,6,7,8,9,10,13,14
-1.4699999999999562,1,2,3,5,8,9,10,12,14,15
-2.700000000000024,16,1,2,3,5,8,9,10,11,14
-6.72000000000002,16,2,3,4,5,6,7,10,12,14
-3.549999999999862,16,2,3,4,5,6,9,10,11,13
-6.194999999999958,16,1,2,4,5,7,8,11,12,13
-1.3199999999999648,2,3,4,5,6,8,10,12,14,15
-4.464999999999989,16,1,2,3,4,8,9,10,11,15
-2.3649999999999807,1,2,3,5,8,10,11,12,13,14
-1.0749999999999744,1,2,3,7,8,9,10,11,13,15
-4.110000000000184,16,1,2,3,5,6,8,11,13,14
-5.0199999999997615,2,3,4,6,7,8,10,11,13,15
-6.3849999999999625,2,3,4,6,8,9,10,11,12,14
-3.819999999999908,1,4,5,7,8,9,10,11,12,13
-2.910000000000217,2,4,5,6,8,9,10,11,12,13
-6.939999999999877,3,4,5,6,7,9,10,11,12,13
-4.995000000000012,2,3,5,7,8,9,10,11,12,13
-5.939999999999898,2,3,5,6,7,8,9,11,14,15
-12.969999999999835,1,3,4,6,7,8,10,12,14,15
-9.805000000000035,1,3,4,5,7,8,10,13,14,15
-5.07999999999987,16,1,2,3,4,7,9,10,13,15
-14.854999999999947,1,3,5,6,7,8,10,11,14,15
-7.950000000000081,2,3,5,6,7,9,10,11,13,14
-4.439999999999998,1,4,5,6,7,8,10,11,13,15
-4.379999999999896,1,3,4,6,7,8,9,13,14,15
-4.489999999999938,16,2,3,4,5,6,8,11,12,13
-3.6500000000001123,16,1,2,3,5,7,8,10,13,15
-6.085000000000058,16,1,2,4,5,6,9,11,12,14
-4.539999999999779,16,2,3,4,5,7,9,10,11,13
-3.4799999999999613,16,1,2,3,4,7,10,11,12,14
-9.064999999999905,16,1,3,4,5,6,8,11,12,14
-8.164999999999864,1,2,5,6,7,8,10,12,14,15
-8.049999999999947,16,2,3,4,5,6,7,9,13,15
-7.709999999999617,16,1,2,3,4,7,8,10,14,15
-2.3099999999997607,16,1,2,3,4,7,9,11,13,14
-11.169999999999888,16,2,3,5,6,7,8,10,11,12
-2.9499999999999957,16,1,2,5,6,8,9,10,11,12
-8.055000000000035,16,1,2,3,6,7,8,11,12,14
-6.459999999999972,16,1,2,4,5,8,9,10,11,14
-2.374999999999929,16,1,2,3,4,6,10,11,13,14
-2.615000000000009,16,1,2,3,4,5,9,11,14,15
-7.449999999999868,16,1,2,3,6,7,8,10,12,15
-0.020000000000052864,16,2,3,4,5,7,8,9,12,14
0.029999999999908766,1,3,4,5,6,10,11,12,13,15
-5.350000000000087,1,2,3,5,8,10,11,12,13,15
3.1149999999999594,1,2,4,5,8,9,10,12,14,15
1.235000000000042,1,2,3,7,8,9,11,12,13,14
5.3549999999999685,1,2,3,6,8,9,11,12,13,15
-10.104999999999976,16,1,3,4,5,6,7,11,12,15
-1.4099999999999895,1,2,3,6,7,10,11,12,13,15
-3.0950000000000486,1,3,4,5,6,9,10,13,14,15
-5.854999999999798,16,1,2,3,5,8,9,10,12,14
-4.234999999999964,1,2,4,5,7,9,10,13,14,15
-7.920000000000051,2,3,4,5,7,8,11,12,13,15
-9.325000000000017,16,1,2,3,5,6,10,11,12,14
-5.47499999999993,16,2,3,4,5,6,8,9,13,14
-5.620000000000083,1,3,4,5,8,9,11,12,13,14
-1.7400000000000517,2,3,4,7,8,9,10,11,12,14
-6.105000000000068,16,1,3,4,5,6,8,9,13,15
-9.865000000000023,1,2,4,5,6,10,11,12,14,15
-4.465000000000018,16,1,2,4,5,6,9,10,12,15
-6.259999999999955,2,4,5,6,7,8,9,11,13,15
-5.309999999999988,16,1,2,3,6,8,9,10,11,14
-4.495000000000047,16,1,2,3,4,6,9,12,13,14
-6.934999999999832,16,1,2,3,4,6,8,11,14,15
-4.484999999999829,16,1,2,3,6,7,8,9,13,15
-5.335000000000036,1,2,3,4,8,10,11,12,14,15
-5.019999999999861,16,1,2,3,6,7,9,11,12,13
-3.5799999999997354,16,2,3,4,5,6,7,11,12,14
-3.75999999999992,2,3,4,5,7,8,10,12,14,15
-5.7300000000000395,2,3,4,6,7,9,10,12,13,14
-1.1399999999997945,1,3,4,7,8,9,10,11,12,15
-9.97000000000007,16,2,3,4,5,6,7,10,13,14
-6.064999999999969,16,1,2,3,4,7,8,11,13,15
-3.195000000000057,16,1,2,4,6,8,9,10,11,13
-3.7250000000001364,2,3,4,6,7,8,9,12,14,15
-2.439999999999948,2,3,4,5,6,9,10,12,14,15
-5.520000000000039,16,1,3,4,5,7,8,10,12,14
-7.769999999999754,16,2,3,4,6,7,8,9,10,15
-7.834999999999788,16,1,2,4,5,6,7,10,14,15
-0.9999999999999787,1,3,4,6,7,8,11,12,13,15
-0.09499999999997044,16,1,2,4,5,7,9,10,11,15
-14.224999999999866,16,1,3,4,5,6,9,10,12,14
0.07000000000011397,16,1,2,3,5,8,9,11,12,13
-7.885000000000069,16,1,2,4,5,6,8,11,13,14
-4.364999999999796,16,1,2,4,6,7,8,10,11,15
-8.354999999999954,16,1,2,3,4,6,10,11,12,15
-3.694999999999915,16,2,3,4,6,7,8,9,11,14
-4.879999999999832,1,2,4,6,7,8,11,12,14,15
-7.869999999999912,16,2,4,5,6,7,8,9,11,12
-3.425000000000111,16,1,2,3,5,6,8,11,13,15
-2.8249999999997684,16,1,2,4,5,7,9,10,12,14
-8.574999999999939,1,2,4,5,7,8,11,13,14,15
0.5749999999999176,16,1,3,5,6,7,8,9,10,15
-5.689999999999934,2,3,4,5,6,8,10,13,14,15
-0.7499999999999147,2,4,5,6,7,8,9,10,14,15
-8.985000000000113,1,3,5,6,7,8,11,12,13,14
-9.685000000000024,16,1,2,3,5,6,7,12,13,15
-2.2400000000000446,2,3,4,5,8,9,10,11,13,15
-8.245000000000061,1,3,4,5,6,8,11,13,14,15
0.275000000000027,1,2,5,6,8,9,10,12,13,14
-12.835000000000178,1,3,5,6,8,9,10,11,13,14
-9.860000000000014,16,1,3,5,6,7,8,10,11,13
-12.409999999999933,16,1,2,3,6,7,9,10,12,14
-5.085000000000065,16,1,2,4,5,6,8,10,13,15
-5.420000000000002,1,2,5,6,7,9,10,12,13,15
-5.335000000000036,16,1,2,4,5,7,8,11,12,14
-4.325000000000038,16,1,3,5,6,7,8,9,12,13
-2.6549999999998732,16,1,3,4,5,6,7,11,13,14
0.655000000000193,1,3,4,6,7,9,11,12,13,14
-0.7500000000000355,1,4,5,6,7,8,9,12,13,15
0.19500000000007844,1,4,5,6,7,8,10,12,13,14
-2.464999999999989,2,3,4,5,8,9,10,12,13,14
-6.1000000000002,1,2,5,6,7,9,11,12,13,14
-0.075000000000081,1,2,4,5,8,10,11,12,13,14
0.09500000000006281,16,1,2,3,5,8,9,10,11,15
-4.454999999999835,1,3,4,5,7,10,11,12,13,14
3.4500000000001876,1,2,4,5,7,9,11,12,14,15
-5.429999999999872,16,1,3,5,6,7,8,9,11,14
-11.574999999999989,2,3,4,5,6,7,11,13,14,15
-3.350000000000044,3,4,5,6,7,8,9,11,12,15
-2.765000000000022,1,2,5,7,8,9,10,11,12,15
-3.5350000000000747,16,1,2,4,6,7,8,11,12,13
-4.675000000000239,2,3,4,5,7,8,9,13,14,15
-12.359999999999879,1,2,3,5,7,9,11,13,14,15
-3.70000000000001,2,3,4,5,7,9,10,12,13,15
-1.5700000000001637,1,3,4,5,8,9,10,12,13,15
-2.659999999999755,1,2,4,5,8,9,11,12,13,15
-3.6749999999998124,1,2,4,6,7,8,10,13,14,15
-6.329999999999892,1,2,4,5,6,9,11,13,14,15
8.200000000000117,1,2,4,7,8,9,10,12,13,14
-0.8049999999998647,2,3,4,5,6,9,11,12,13,15
3.6050000000002314,1,3,4,6,7,9,10,12,13,15
-3.9199999999999804,1,2,3,6,8,9,10,12,14,15
-2.949999999999939,16,1,2,4,5,8,9,10,12,13
-1.9449999999998582,16,1,2,3,6,7,8,10,13,14
-0.05000000000002558,16,1,2,3,4,6,9,11,13,15
-0.9899999999998741,16,1,2,4,6,7,9,10,11,14
-6.4099999999999255,16,1,2,4,5,6,7,11,13,15
0.03999999999997783,16,1,2,3,4,8,9,10,13,14
-8.944999999999787,16,2,3,4,5,6,7,10,12,15
-7.149999999999942,16,1,2,3,4,5,8,12,14,15
-3.995000000000047,1,3,4,5,7,9,11,12,13,15
-8.199999999999996,16,1,2,3,5,6,7,11,14,15
-2.2449999999997985,16,1,2,4,6,7,8,9,12,15
-4.060000000000002,1,2,5,6,7,9,10,11,14,15
-1.6699999999999662,1,3,5,6,8,9,10,11,12,15
-7.090000000000018,2,3,5,6,7,8,10,11,13,15
-0.5450000000000301,2,4,5,6,7,8,9,12,13,14
-5.294999999999845,1,3,6,7,8,9,10,11,12,13
-5.505000000000088,3,4,5,6,7,8,10,11,12,14
-11.225000000000051,1,3,5,7,8,9,10,11,12,14
-5.410000000000203,1,2,6,7,8,9,10,11,12,14
0.1750000000000398,1,2,3,4,9,10,11,12,13,15
-4.619999999999884,16,1,2,4,6,7,8,10,12,14
-5.575000000000003,16,1,3,4,5,7,8,10,11,15
-2.2299999999999827,16,1,3,4,5,6,9,10,11,15
-7.0499999999997485,16,1,2,3,5,7,9,10,13,14
-1.2749999999999062,16,1,2,3,4,6,8,12,13,15
-1.164999999999928,16,1,2,3,5,6,9,11,12,15
-0.9699999999999633,16,2,3,4,5,7,8,9,11,15
0.3900000000001924,16,1,2,3,6,8,9,10,12,13
-9.044999999999959,16,2,3,4,6,7,8,9,12,13
-3.2449999999998624,16,1,2,4,5,7,8,10,13,14
-12.07,16,2,3,5,6,7,8,9,10,14
-3.800000000000061,16,1,2,5,6,7,8,9,11,15
-2.5499999999998124,16,1,2,4,6,7,9,10,12,13
-4.749999999999822,16,1,2,4,7,8,9,10,11,12
-6.085000000000107,16,1,3,4,5,7,8,11,12,13
-2.7150000000000034,16,1,2,3,4,5,9,12,13,15
-1.5199999999997473,16,1,3,4,6,7,9,10,11,13
-7.944999999999894,1,2,3,5,7,10,11,12,14,15
-8.129999999999917,16,1,4,5,6,7,8,10,11,12
