-5.069999999999986,16,2,4,5,10,15
-4.004999999999953,1,6,7,9,14,15
-4.024999999999977,4,6,8,9,11,14
-3.680000000000014,3,5,8,9,12,15
-1.0599999999999667,2,4,9,11,12,14
-2.065000000000005,2,4,8,9,14,15
-9.004999999999995,1,3,6,13,14,15
-12.43,1,6,9,10,12,14
-3.069999999999986,4,5,8,10,12,13
-4.7949999999999875,16,1,3,6,11,15
-2.319999999999993,2,6,8,11,12,13
-3.9699999999999918,2,8,9,10,11,12
-8.234999999999943,5,6,8,9,11,13
-4.305000000000007,4,5,6,11,12,14
-4.559999999999981,2,5,6,10,14,15
-3.1450000000000315,16,1,4,8,10,13
-5.244999999999976,16,2,3,4,13,14
-4.825000000000024,2,5,7,11,12,15
-6.179999999999993,1,4,6,12,14,15
-2.569999999999986,1,2,9,11,14,15
-4.054999999999993,16,2,4,7,10,13
-3.904999999999994,16,1,5,7,10,13
-3.7000000000000313,16,2,6,7,10,11
-4.429999999999993,16,1,5,8,10,12
-4.2250000000000085,3,7,8,9,10,15
-2.115000000000002,3,6,8,9,11,15
0.8899999999999508,3,6,7,9,12,15
-5.785000000000018,16,3,5,7,10,11
-9.74499999999999,1,5,9,11,12,14
-5.439999999999998,1,6,8,10,13,14
-2.599999999999987,2,3,8,12,13,14
-6.569999999999965,1,3,7,12,14,15
-2.305000000000007,16,1,5,6,9,15
-5.26499999999999,16,1,2,4,14,15
-4.590000000000003,4,5,7,11,12,13
-5.285000000000025,16,2,6,7,8,13
-4.2450000000000045,16,1,2,10,11,12
-4.2849999999999895,16,1,2,8,10,15
-5.314999999999991,4,5,6,10,13,14
-4.509999999999998,16,2,3,7,9,15
-9.865000000000016,1,5,8,11,13,14
-4.8349999999999795,4,5,9,10,11,13
-8.91999999999998,1,6,7,11,12,15
-3.8899999999999793,1,5,6,12,13,15
-5.49000000000003,2,6,7,10,12,15
-8.844999999999992,16,5,6,7,8,10
-6.070000000000029,16,3,5,8,9,11
-5.390000000000022,16,3,5,7,8,13
-4.624999999999993,16,2,4,6,11,13
-8.06499999999999,3,5,7,10,13,14
-6.060000000000002,1,5,8,9,14,15
-4.959999999999987,16,1,2,7,12,14
-6.140000000000001,16,1,4,9,10,12
-6.699999999999953,1,5,7,12,13,14
-4.809999999999995,4,5,7,10,12,14
-2.6849999999999667,2,5,8,11,12,14
-3.815000000000012,2,5,6,11,13,15
-5.350000000000001,16,2,5,6,9,14
-4.2150000000000105,4,5,7,10,11,15
-6.460000000000001,16,1,5,7,9,14
-2.555000000000021,2,7,8,10,12,13
-4.874999999999957,4,7,9,10,11,12
-7.779999999999966,5,6,9,10,11,12
-4.560000000000009,6,7,8,9,11,12
-3.575000000000003,4,5,7,8,14,15
-4.47000000000002,16,4,6,7,9,11
-5.659999999999965,16,3,4,5,12,13
-9.560000000000038,16,1,3,9,10,14
-6.585000000000008,16,4,5,6,9,13
-3.0649999999999906,16,2,5,9,10,11
-5.284999999999997,16,1,7,8,9,12
-4.635000000000026,16,4,5,7,8,13
-2.710000000000001,16,1,2,7,13,14
-6.0199999999999605,16,1,4,9,11,12
-3.4500000000000313,16,1,3,8,12,13
-4.179999999999971,3,4,9,11,12,14
-2.6999999999999957,2,7,8,9,12,15
-4.920000000000002,16,1,6,8,10,12
-6.869999999999983,1,6,7,11,13,15
-4.449999999999953,2,6,9,10,11,15
-4.055000000000042,16,1,4,9,10,13
-0.36000000000002075,3,7,8,9,11,15
-2.7149999999999963,3,5,9,10,11,15
-4.339999999999989,1,7,8,9,13,15
-2.2700000000000244,16,1,7,8,10,11
-7.365000000000002,4,6,7,8,13,15
-6.245000000000012,16,2,4,9,10,12
-5.970000000000017,16,1,4,5,13,14
-4.575000000000003,16,3,4,7,11,12
-5.0,1,6,8,9,14,15
-5.885000000000005,16,1,5,8,9,14
-2.9649999999999963,16,1,2,9,12,13
-3.719999999999999,16,1,2,5,14,15
-4.855000000000018,2,5,7,12,13,14
-10.42499999999999,5,7,8,10,11,12
-5.20500000000002,3,8,9,10,11,12
-11.389999999999993,6,7,8,9,10,13
-4.979999999999976,2,7,8,10,12,14
-3.8800000000000026,16,1,5,6,12,13
-4.629999999999974,16,1,4,8,9,15
-3.2949999999999875,16,1,2,9,11,14
-3.7099999999999937,16,2,7,8,9,11
-1.980000000000004,2,3,9,12,13,14
-2.5849999999999866,4,7,8,9,10,15
-4.804999999999989,16,3,5,6,10,13
-6.1349999999999945,16,2,4,8,10,13
-7.000000000000007,16,1,5,6,11,14
-4.540000000000013,16,2,6,7,9,13
-2.8599999999999994,16,2,5,6,9,15
-3.8999999999999915,2,5,9,10,12,15
-4.540000000000006,1,4,10,11,12,15
-4.794999999999966,1,3,9,11,14,15
-3.5200000000000244,16,4,5,6,7,15
-5.354999999999983,1,5,7,11,14,15
-2.0399999999999565,16,1,5,7,9,15
-4.600000000000001,16,1,2,9,10,15
-6.734999999999978,3,6,9,10,11,14
-3.8550000000000253,2,3,8,11,14,15
-5.439999999999934,1,4,8,11,14,15
-6.254999999999981,1,6,9,10,12,15
-4.204999999999991,2,6,7,11,12,15
-1.269999999999989,1,7,9,11,12,13
-3.0949999999999704,3,4,10,11,12,13
-4.319999999999986,1,8,9,10,12,13
-10.409999999999975,1,5,9,11,13,14
-3.8500000000000085,3,5,8,10,12,15
-5.655000000000015,16,3,4,5,10,15
-1.4699999999999918,16,2,4,7,9,15
-4.284999999999975,4,6,7,9,12,15
-7.874999999999986,16,1,3,6,13,14
-6.130000000000024,1,5,8,10,14,15
-4.879999999999988,16,2,3,7,10,15
-4.894999999999975,4,5,8,9,13,14
-5.160000000000032,3,6,7,8,14,15
-7.434999999999981,16,1,5,9,10,12
-6.880000000000003,16,3,5,7,9,13
-4.174999999999983,1,4,8,12,13,15
-6.32,2,3,6,13,14,15
-5.764999999999965,1,4,7,12,14,15
0.29999999999996163,3,6,8,11,12,13
-1.7900000000000063,4,6,8,10,12,13
-7.635000000000048,3,6,9,10,12,13
-10.80499999999995,5,6,7,10,11,14
-5.484999999999971,1,3,7,13,14,15
-4.41999999999998,16,2,5,6,11,13
-2.2849999999999753,16,2,4,7,10,14
-3.4799999999999756,3,4,8,11,13,14
-3.9949999999999832,16,5,6,7,8,11
-2.9050000000000082,16,1,6,7,10,13
-2.444999999999972,16,2,4,7,11,13
-6.6599999999999895,4,6,7,10,12,14
-7.474999999999973,2,6,9,10,12,14
-1.884999999999991,1,7,9,10,11,15
-6.394999999999968,1,5,8,12,13,14
-5.370000000000019,3,4,8,10,13,15
-4.100000000000037,1,6,10,11,12,13
-5.33000000000002,3,5,7,10,13,15
-5.960000000000036,1,5,8,11,13,15
-6.315000000000012,16,1,4,8,10,14
-5.884999999999984,4,6,9,10,11,13
-6.350000000000016,5,6,8,9,12,13
-6.844999999999992,1,5,10,11,12,14
-7.530000000000001,3,6,8,10,12,14
-6.254999999999988,16,2,3,7,12,13
-4.215000000000003,16,2,4,8,9,14
-4.775000000000013,16,3,4,5,11,14
-6.080000000000005,2,5,8,11,13,14
-4.014999999999972,16,2,5,7,8,15
-4.1599999999999895,2,6,7,9,14,15
-6.525000000000002,16,4,5,6,10,12
-5.200000000000017,16,2,5,8,9,13
-4.675000000000004,4,5,8,10,11,15
-9.104999999999983,16,5,6,7,9,10
-5.339999999999968,16,1,2,6,13,15
-6.434999999999995,2,6,7,10,13,15
-2.4699999999999704,2,4,9,11,12,15
-4.800000000000004,5,6,8,9,10,15
-3.385000000000005,2,7,8,11,12,13
-6.0249999999999915,2,5,9,10,13,14
-5.609999999999985,2,3,10,11,12,15
-1.640000000000036,3,6,7,9,13,15
-4.4499999999999815,2,6,7,11,13,14
-3.020000000000003,16,1,5,6,10,15
-2.6100000000000065,16,3,4,7,9,14
-4.084999999999994,16,2,3,6,11,15
-6.879999999999988,3,4,7,11,13,15
-2.0549999999999216,1,3,9,12,13,15
-9.600000000000016,3,5,9,10,12,14
-3.25,16,2,4,5,12,14
-5.115000000000002,2,4,8,10,14,15
-10.315000000000005,1,6,9,10,13,14
-7.08000000000002,4,5,6,10,13,15
-4.955000000000041,16,3,6,8,9,11
-3.3550000000000253,16,2,5,7,9,14
-4.11000000000001,16,3,5,6,8,15
-12.475000000000023,5,7,8,9,10,14
-8.969999999999985,5,7,8,9,11,13
-6.349999999999987,4,5,6,11,13,14
-4.459999999999994,1,5,7,12,13,15
-1.6100000000000207,4,5,6,9,14,15
-6.524999999999963,16,1,6,7,9,14
-5.479999999999976,16,2,3,8,10,14
-4.785000000000039,16,3,5,7,8,14
-5.875000000000011,16,2,5,6,10,14
-5.565000000000026,16,1,6,9,10,11
-5.330000000000005,2,4,8,11,13,15
-3.480000000000004,16,3,6,7,8,13
-7.974999999999973,3,6,7,11,12,14
-4.500000000000043,3,4,6,12,13,15
-6.144999999999982,16,2,6,7,8,14
-6.99499999999999,1,5,6,12,14,15
-3.5149999999999935,4,5,6,11,12,15
-5.515000000000011,16,2,3,5,13,14
-5.670000000000023,16,3,6,7,10,11
-5.574999999999974,16,1,6,7,11,12
-2.250000000000014,16,1,2,8,11,15
-3.8350000000000364,16,1,5,8,10,13
-3.1400000000000077,16,4,5,6,8,14
-3.0400000000000276,2,7,9,10,11,14
-4.654999999999994,2,3,9,10,14,15
-4.850000000000001,16,2,3,8,11,13
-8.185000000000016,16,1,4,6,12,14
-3.84,16,1,4,5,12,15
-4.779999999999994,16,2,4,6,11,14
-4.084999999999994,16,1,2,8,12,14
-4.2900000000000205,1,7,8,10,12,15
-7.6599999999999895,16,1,3,7,12,14
-5.925000000000011,16,2,4,6,12,13
-3.509999999999984,1,2,10,12,13,15
-6.084999999999987,16,2,4,6,10,15
-3.799999999999997,16,1,3,5,13,15
-3.4199999999999946,16,2,3,9,11,12
-3.684999999999981,1,5,9,11,12,15
-5.360000000000028,4,5,7,10,13,14
-2.0399999999999707,16,1,3,7,11,15
-7.515000000000072,2,5,7,11,13,15
-3.5600000000000165,16,2,5,7,11,12
-4.195,16,1,4,8,11,13
-3.595000000000013,2,7,8,10,11,15
-3.884999999999984,4,5,8,10,12,14
-3.0950000000000557,2,7,9,10,12,13
-5.1799999999999855,2,5,7,10,14,15
-2.759999999999998,16,1,3,8,10,15
-7.030000000000072,3,7,8,9,12,14
-6.579999999999977,1,7,8,10,13,14
-6.044999999999995,16,3,4,9,10,11
-5.254999999999981,3,4,6,11,14,15
-5.344999999999985,1,2,8,13,14,15
-4.164999999999964,3,4,9,10,13,14
-7.6999999999999815,1,6,8,11,13,14
-2.860000000000028,3,4,8,9,14,15
-2.365000000000016,4,7,8,9,11,14
-9.944999999999993,5,6,8,10,11,13
-1.0699999999999932,16,2,4,5,11,15
-3.17499999999999,2,5,6,11,14,15
-1.7449999999999832,16,1,3,8,11,14
-3.3450000000000344,3,6,7,10,12,15
-5.545000000000009,16,2,3,9,10,13
-5.020000000000003,2,3,7,12,14,15
-3.5449999999999804,16,2,4,8,11,12
-5.824999999999989,1,6,7,10,14,15
-3.6650000000000276,1,4,9,10,14,15
-3.6300000000000026,2,3,9,11,13,15
-4.500000000000007,1,8,9,10,11,14
-6.2749999999999915,3,6,8,9,13,14
-1.4949999999999974,4,5,8,9,12,15
-9.394999999999996,16,3,5,6,9,14
-5.565000000000012,16,3,6,7,9,12
-4.815000000000062,16,1,3,10,11,12
-6.3700000000000045,1,4,9,11,13,15
-4.765000000000001,16,2,5,8,10,12
-3.489999999999988,16,4,5,8,9,11
-2.7900000000000063,3,6,8,10,11,15
-5.47000000000002,3,7,8,10,12,13
-8.090000000000046,4,5,7,9,13,15
-7.8550000000000395,16,2,3,6,12,14
-8.174999999999997,16,1,5,7,10,14
-6.234999999999971,16,1,3,4,14,15
-3.734999999999978,16,3,4,7,10,13
-2.0949999999999775,2,4,10,11,12,14
-1.8549999999999898,2,3,10,11,13,14
-7.180000000000014,16,3,7,8,9,10
-4.3600000000000065,1,7,8,11,12,14
-5.0949999999999775,16,2,3,5,12,15
-2.299999999999976,16,1,4,7,10,15
-5.314999999999998,16,1,4,6,11,15
-4.695,2,6,8,10,13,14
-2.670000000000023,3,4,8,11,12,15
-4.25,16,1,6,8,9,13
-3.1700000000000017,2,4,8,12,13,14
-12.174999999999997,1,6,9,11,12,14
-4.184999999999981,4,5,8,11,12,13
-8.009999999999977,5,6,8,9,11,14
-3.6049999999999685,4,5,9,10,11,14
-6.940000000000005,16,2,6,8,9,12
-4.300000000000004,3,4,7,10,14,15
-3.74500000000004,3,4,5,12,14,15
-3.14999999999997,4,6,8,9,11,15
-3.7649999999999935,16,2,6,8,10,11
-8.234999999999996,16,3,4,6,10,14
-6.509999999999998,16,3,5,7,10,12
-4.580000000000055,3,6,8,9,12,15
-4.489999999999995,4,6,8,9,12,14
-5.660000000000004,3,6,7,10,13,14
-3.7450000000000117,3,5,7,9,14,15
-5.005000000000024,1,6,8,10,13,15
-4.470000000000006,1,4,10,11,13,14
-3.015000000000015,3,4,9,10,12,15
-9.470000000000006,16,3,5,8,9,12
-5.1100000000000065,16,3,4,8,10,12
-6.344999999999956,16,1,3,6,12,15
-4.779999999999994,16,1,2,7,12,15
-5.505000000000003,4,6,8,10,11,14
-1.7200000000000202,4,5,7,11,12,14
-3.0050000000000097,5,6,7,8,12,15
-3.9450000000000003,3,4,7,12,13,14
-4.22500000000003,16,4,6,7,8,12
-4.005000000000003,2,6,8,9,13,15
-4.250000000000014,16,4,5,7,10,11
-5.3149999999999835,2,4,5,13,14,15
-5.509999999999955,1,2,10,11,14,15
-7.524999999999984,1,7,9,10,12,14
-6.714999999999982,1,3,10,12,13,14
-1.6550000000000296,16,1,3,9,11,13
-3.304999999999964,2,5,8,11,12,15
-4.029999999999966,2,6,8,11,12,14
-3.0499999999999687,2,5,9,11,12,14
-2.324999999999939,16,1,6,7,8,15
-2.674999999999983,5,6,7,9,11,15
-2.5149999999999935,2,4,9,11,13,14
-4.919999999999973,1,6,7,12,13,14
-1.625,16,1,5,8,11,12
-4.350000000000023,16,3,5,8,10,11
-2.2550000000000168,16,1,2,10,11,13
-5.125000000000007,4,5,9,10,12,13
-4.765000000000015,3,7,9,10,11,13
-6.520000000000024,1,4,6,13,14,15
-2.424999999999997,16,2,3,7,11,14
-2.110000000000028,3,5,7,11,12,15
-4.549999999999997,16,4,5,7,9,12
-6.61999999999999,2,4,9,10,13,15
-3.9950000000000045,3,7,8,10,11,14
-5.379999999999988,4,6,7,9,13,14
-2.8349999999999795,1,2,11,12,13,14
-4.519999999999989,16,3,4,6,9,15
-3.7449999999999832,2,6,8,10,12,15
-6.104999999999997,2,5,8,10,13,15
-5.864999999999988,3,5,8,10,13,14
-5.5449999999999875,16,3,5,6,11,12
-4.555000000000007,4,6,7,10,11,15
-4.32,1,5,9,10,13,15
-3.3049999999999997,16,1,4,7,11,14
-4.880000000000031,3,5,8,11,12,14
-2.890000000000015,2,5,8,9,14,15
-6.249999999999993,16,2,6,7,10,12
-7.264999999999958,5,6,7,9,12,14
-2.615000000000016,2,8,9,10,11,13
-3.569999999999979,4,7,8,10,11,13
-10.844999999999992,5,6,7,8,13,14
-4.144999999999989,1,3,8,12,14,15
-4.6149999999999665,16,1,5,7,11,13
-4.604999999999954,3,5,9,11,12,13
-4.4050000000000225,1,3,10,11,13,15
-3.404999999999994,4,7,8,9,12,13
-1.4000000000000128,2,6,9,11,12,13
-4.0849999999999795,2,4,6,12,14,15
-3.5549999999999926,2,5,10,11,12,13
-6.649999999999999,3,5,6,12,13,14
-4.815000000000005,3,5,6,11,13,15
-7.014999999999986,16,4,6,8,9,10
-5.640000000000001,4,5,7,10,12,15
-5.380000000000017,2,4,7,12,13,15
-2.289999999999999,1,2,9,12,14,15
-1.8600000000000207,2,4,7,11,14,15
-5.299999999999997,4,6,7,11,12,13
-9.745000000000005,3,5,7,11,13,14
-4.664999999999964,16,3,4,6,11,13
-3.4850000000000065,16,1,4,7,12,13
-3.465000000000032,16,2,3,8,9,15
-3.2450000000000117,3,5,6,10,14,15
-1.959999999999944,1,4,9,12,13,14
-7.205000000000005,1,6,8,11,12,15
-7.110000000000021,3,5,8,9,13,15
-2.365000000000016,16,3,4,7,8,15
-5.175000000000026,16,2,5,7,10,13
-4.934999999999974,2,5,6,12,13,15
-4.735000000000021,2,7,8,9,13,14
-6.504999999999978,16,2,3,4,13,15
-4.594999999999999,2,3,8,12,13,15
-3.779999999999994,16,3,4,8,9,13
-7.534999999999975,5,6,7,10,12,13
-10.194999999999979,6,7,8,10,11,12
-10.865000000000009,5,6,9,10,11,13
-8.839999999999975,5,7,9,10,11,12
-6.334999999999972,4,5,6,11,13,15
-7.560000000000059,2,5,7,12,13,15
-3.469999999999942,16,3,4,7,11,13
-8.275000000000006,16,5,6,8,9,10
-5.619999999999997,1,5,9,11,13,15
-4.694999999999993,16,2,6,8,9,13
-4.5000000000000355,1,5,9,10,14,15
-5.784999999999982,16,2,5,9,10,12
-3.4450000000000003,16,1,2,7,13,15
-5.414999999999999,1,5,10,11,12,15
-5.0599999999999845,16,2,3,5,13,15
-0.5749999999999673,3,5,10,11,12,13
-4.579999999999995,16,2,4,5,13,14
-5.919999999999995,4,6,7,10,12,15
-4.584999999999958,16,2,4,9,11,12
-4.77000000000001,16,1,4,9,11,13
-4.149999999999984,16,1,3,7,12,15
-6.889999999999986,1,5,6,13,14,15
-8.605000000000004,3,5,9,11,12,14
-7.759999999999998,5,6,7,10,11,15
-5.460000000000022,16,1,4,10,11,12
-3.490000000000009,16,2,3,8,11,14
-5.625000000000014,16,1,3,9,11,14
-5.664999999999992,16,1,3,8,12,14
-4.1899999999999835,2,4,9,10,14,15
-4.009999999999984,16,2,3,9,11,13
-2.200000000000017,3,6,7,10,13,15
-5.3350000000000435,1,7,8,10,13,15
-3.1299999999999883,16,3,4,7,9,15
-5.519999999999996,1,6,8,10,14,15
-4.534999999999982,16,3,4,7,10,14
-5.615000000000016,4,5,8,9,13,15
-7.275000000000034,4,5,7,10,13,15
-3.79500000000003,4,5,6,10,14,15
-7.555000000000007,3,4,5,13,14,15
-2.4399999999999835,4,5,8,11,12,14
-3.9499999999999744,4,8,9,10,11,12
-6.010000000000005,3,7,9,10,11,14
-2.8600000000000136,1,7,8,9,14,15
-4.689999999999998,2,6,8,9,14,15
-4.069999999999986,16,3,5,6,11,13
-6.650000000000006,16,2,3,6,13,14
-7.510000000000041,2,3,7,13,14,15
-2.349999999999973,2,4,10,11,13,14
-2.844999999999999,2,7,9,10,11,15
-3.445000000000011,16,2,4,5,12,15
-1.7849999999999895,4,6,8,11,12,13
-5.199999999999974,16,2,5,6,12,13
-10.13000000000001,3,5,9,10,13,14
-9.894999999999975,5,6,8,9,12,14
-9.729999999999968,5,6,7,10,12,14
-4.340000000000018,16,1,2,9,12,14
-4.020000000000046,3,6,8,10,13,14
-5.380000000000003,16,4,5,6,10,13
-5.644999999999985,16,2,3,8,10,15
-0.7300000000000111,16,1,5,8,9,15
-4.134999999999991,2,5,8,10,14,15
-5.579999999999956,5,6,8,10,12,13
-4.005000000000003,3,4,10,11,12,14
-4.840000000000053,16,2,6,7,10,13
-9.440000000000019,3,5,8,11,13,14
-4.000000000000007,2,5,6,12,14,15
-5.069999999999993,2,6,9,10,12,15
-8.780000000000001,1,6,10,11,12,14
-5.634999999999998,1,2,10,12,14,15
-6.865000000000002,16,2,3,9,10,14
-3.410000000000011,16,2,3,7,11,15
-1.875000000000007,4,6,8,9,12,15
-5.750000000000007,2,5,8,11,13,15
-2.149999999999956,16,1,6,7,11,13
-3.8149999999999764,16,2,5,8,11,12
-4.1499999999999915,1,6,7,12,13,15
-2.865000000000009,16,1,7,9,10,11
-3.9299999999999713,3,4,9,11,13,14
-4.34500000000002,16,2,3,4,14,15
-4.989999999999981,16,4,5,6,11,12
-4.9150000000000205,16,1,4,6,13,14
-9.225000000000001,16,1,5,6,12,14
-2.035000000000011,16,4,5,7,8,14
-4.534999999999982,2,6,7,12,13,14
-6.674999999999983,2,6,9,10,13,14
-5.360000000000014,2,7,9,10,12,14
-3.2600000000000193,16,3,6,8,10,11
-5.4450000000000145,16,3,4,5,12,14
-6.88000000000001,4,5,7,11,13,14
-2.7149999999999963,2,3,9,12,13,15
-4.880000000000003,3,5,6,11,14,15
-2.0350000000000037,16,2,7,8,10,11
-8.625000000000021,16,3,6,7,10,12
-5.864999999999995,16,2,3,8,12,13
-6.095000000000013,16,2,7,8,9,12
-1.9650000000000176,16,1,6,8,10,13
-3.7350000000000136,16,1,6,8,11,12
-3.7099999999999937,16,1,2,10,11,14
-3.3999999999999773,4,7,8,10,11,14
-2.559999999999995,16,2,5,7,9,15
-3.239999999999988,5,6,8,9,11,15
-1.2599999999999696,16,1,3,8,11,15
-6.170000000000009,16,3,6,7,8,14
-1.9450000000000074,16,4,5,6,8,15
-4.784999999999982,1,4,7,13,14,15
-4.4999999999999645,2,6,8,11,13,14
-7.980000000000018,1,5,10,11,13,14
-6.425000000000004,3,6,8,9,13,15
-4.634999999999998,2,5,7,11,14,15
-8.579999999999977,1,5,9,12,13,14
-4.1349999999999625,1,4,10,12,13,14
-7.630000000000024,3,7,8,10,12,14
-5.999999999999993,5,6,7,11,12,13
-3.4649999999999466,1,4,9,11,14,15
-5.79500000000003,16,1,4,9,10,14
-3.2849999999999824,2,3,10,12,13,14
-3.179999999999964,4,5,9,10,11,15
-3.389999999999972,16,3,4,8,10,13
-4.324999999999989,2,4,10,11,12,15
-4.06999999999999,16,2,5,6,10,15
-5.8700000000000045,3,4,7,12,13,15
-7.5099999999999625,1,7,8,11,13,14
-7.575000000000003,3,5,7,12,13,14
-5.715000000000018,16,1,5,8,10,14
-2.024999999999949,16,1,6,7,9,15
-6.4399999999999835,16,2,4,8,10,14
-4.730000000000032,16,4,6,7,10,11
-4.350000000000023,16,4,5,6,9,14
-3.3200000000000074,16,1,5,6,11,15
-1.8650000000000233,2,4,9,12,13,14
-6.0749999999999815,5,7,8,9,10,15
-6.585000000000022,3,6,8,10,12,15
-3.985000000000028,2,8,9,10,11,14
-6.829999999999991,3,6,7,11,13,14
-4.865000000000009,16,1,4,8,11,14
-5.119999999999997,16,2,6,9,10,11
-3.1850000000000236,16,1,2,8,13,14
-4.285000000000018,16,2,5,7,11,13
-4.485000000000014,16,2,5,7,10,14
-5.035000000000018,16,1,5,9,11,12
-11.749999999999979,5,6,8,10,11,14
-6.02499999999997,4,6,9,10,11,14
-5.854999999999976,2,5,9,11,13,14
-3.414999999999999,3,4,9,11,12,15
-3.394999999999996,3,5,7,10,14,15
-6.010000000000009,16,3,4,6,10,15
-4.210000000000001,16,3,5,7,10,13
-2.2200000000000273,16,1,3,10,11,13
-6.7350000000000065,16,3,4,9,10,12
-4.479999999999997,2,6,7,11,13,15
-8.540000000000013,3,5,8,9,14,15
-4.424999999999983,16,1,3,7,13,14
-3.809999999999988,16,3,5,6,9,15
-3.8699999999999974,4,6,7,8,14,15
-5.405000000000008,16,1,4,5,13,15
-4.015000000000022,16,2,5,8,9,14
-3.2599999999999767,16,1,3,9,10,15
-3.9399999999999835,2,4,8,12,13,15
-5.060000000000002,4,5,9,10,12,14
-5.839999999999961,2,6,8,10,13,15
-3.359999999999985,1,7,9,10,12,15
-8.254999999999978,16,3,5,6,10,14
-3.640000000000029,3,4,6,12,14,15
-2.865000000000009,2,3,8,12,14,15
-4.624999999999993,2,6,9,11,12,14
-2.9599999999999866,3,4,8,12,13,14
-2.87999999999996,2,6,8,11,12,15
-5.484999999999978,1,6,9,11,12,15
-1.9649999999999892,16,1,2,9,11,15
-6.864999999999981,16,3,4,6,11,14
-2.325000000000024,4,7,8,9,11,15
-4.5149999999999935,1,2,9,13,14,15
-7.939999999999998,16,1,6,7,10,14
-5.755000000000017,16,4,6,8,9,11
-11.40500000000003,3,6,9,10,12,14
-1.9799999999999827,1,7,10,11,12,13
-2.440000000000005,2,8,9,10,12,13
-4.70499999999997,6,7,8,9,11,13
-5.1100000000000065,4,6,7,11,12,14
-4.214999999999968,16,1,3,9,12,13
-5.420000000000016,16,1,5,9,10,13
-4.734999999999999,16,1,5,7,11,14
-4.144999999999996,16,2,4,8,11,13
-7.980000000000011,1,6,9,10,13,15
-8.38999999999998,6,7,8,9,10,14
-3.9200000000000017,4,6,8,10,12,14
-2.894999999999996,16,3,5,7,11,12
-4.6499999999999915,16,2,3,7,12,14
-6.740000000000002,16,2,4,9,10,13
-4.204999999999984,16,1,5,8,11,13
-4.510000000000019,2,3,10,11,13,15
-3.140000000000022,3,7,8,11,12,13
-5.024999999999999,1,7,9,11,12,14
-6.054999999999978,16,3,4,6,12,13
-3.214999999999989,16,1,5,7,10,15
-3.2949999999999946,1,7,8,11,12,15
-4.139999999999979,16,1,2,6,14,15
-4.734999999999964,16,2,6,7,8,15
-3.0749999999999886,2,5,10,11,12,14
-4.890000000000001,3,4,8,10,14,15
-6.385000000000012,1,6,8,11,13,15
-6.215000000000003,16,2,4,6,12,14
-7.965000000000003,1,3,8,13,14,15
-4.234999999999999,4,5,8,10,12,15
-1.6800000000000068,3,6,9,11,12,13
-4.354999999999947,1,4,9,12,13,15
-2.0349999999999966,3,5,9,10,12,15
-3.42000000000003,4,5,7,11,12,15
-2.035000000000025,4,5,7,9,14,15
-1.4949999999999974,16,3,5,7,8,15
-3.865000000000002,16,1,5,7,12,13
-7.205000000000048,16,3,6,8,9,12
-6.5249999999999915,16,1,7,8,10,12
-6.92000000000003,3,5,7,11,13,15
-5.355000000000004,4,5,9,11,12,13
-10.074999999999996,5,7,8,10,11,13
-4.139999999999979,4,7,9,10,11,13
-6.205000000000034,4,6,9,10,12,13
-2.774999999999963,2,6,10,11,12,13
-0.4299999999999642,5,6,7,9,12,15
-5.349999999999987,16,2,5,8,10,13
-3.394999999999996,16,2,4,6,11,15
-4.155000000000015,3,7,8,10,11,15
-9.445000000000007,16,1,6,9,10,12
-4.27999999999998,2,7,8,10,12,15
-3.2949999999999804,1,3,10,12,13,15
-6.17000000000003,16,4,5,7,9,13
-4.545000000000009,16,2,6,7,9,14
-5.84999999999998,1,5,7,12,14,15
-6.365000000000009,5,7,8,9,11,14
-5.740000000000023,3,7,8,9,13,14
-5.144999999999982,16,1,3,6,13,15
-4.775000000000013,2,4,9,11,13,15
-5.600000000000001,1,5,8,11,14,15
-8.704999999999998,5,6,7,9,13,14
-4.004999999999974,16,1,7,8,9,13
-6.055000000000007,1,4,10,11,13,15
-5.285000000000011,16,1,6,8,9,14
-4.379999999999974,2,5,8,12,13,14
-6.654999999999994,4,6,7,9,13,15
-7.039999999999985,3,6,8,11,12,14
-3.15499999999998,1,8,9,11,12,13
-1.4799999999999756,2,7,8,11,12,14
-6.304999999999978,2,5,9,10,13,15
-4.9650000000000105,16,4,5,8,10,11
-4.195000000000029,16,3,4,8,11,12
-4.164999999999964,4,6,8,9,13,14
-5.294999999999995,16,3,5,8,10,12
-4.865000000000009,16,1,4,8,10,15
-4.900000000000013,16,3,5,7,9,14
-2.065000000000005,1,5,8,12,13,15
-3.3099999999999667,3,4,7,11,14,15
-6.205000000000005,16,3,5,9,10,11
-1.7050000000000196,4,7,8,9,12,14
-5.819999999999986,16,1,4,7,12,14
-4.680000000000014,4,5,8,10,13,14
-7.524999999999956,1,6,7,11,14,15
-6.109999999999992,2,4,6,13,14,15
-6.470000000000013,5,6,7,8,13,15
-0.8350000000000506,3,7,8,9,12,15
-5.075000000000024,3,8,9,10,11,13
-4.104999999999976,2,7,8,10,13,14
-5.130000000000038,3,5,8,10,13,15
-5.819999999999972,16,1,3,5,14,15
-3.62000000000004,3,6,7,11,12,15
-5.77999999999998,16,2,3,6,12,15
-7.9049999999999585,1,6,9,11,13,14
-4.545000000000016,2,7,8,9,13,15
-3.2099999999999795,16,2,4,8,9,15
-3.230000000000018,16,1,4,8,12,13
