numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.007418959391429434, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.006687462256630992, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.007333939878612627, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.006372472869341502, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.006762495804014003, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.00632876276999892, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.007850292782178797, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.008117482672346113, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.011075745181508534, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.013340416585803717, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.009906569064625665, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.007907241793490739, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0067030308989460465, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.006156548659626909, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005401678061012854, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005391261428950348, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0065169830402970665, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.006197459870911149, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005940627318886412, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0061242808416846215, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005319425782667435, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005060578840796401, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005375895632377641, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005332144886521364, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.004983172510085236, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005414984151068008, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005134741163555401, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005306279167599526, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005268645450028589, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005764553737081965, 0.0
