numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.33599801319060746, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.33822679940221884, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3311533062308642, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.334732313571485, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3408214976251537, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.33353262940657513, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3392150958888299, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3398385110260175, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3417454695501627, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3470624158905259, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3479278892078362, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3306953980981092, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3349281778506191, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.34983252910147034, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3446360085298101, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.346084240197209, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.34179219598248045, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3434519912651862, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.34375558861598404, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3372869766515971, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.33852666547683335, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3433060366409285, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.34595332810062596, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3381372694996554, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3334775567610829, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.32655849742338866, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.3484403464488811, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.34325644221922547, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.33058684663093063, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.35173017884987035, 0.0
