numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.055364793577328174, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.054366658069003974, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.052618599983688556, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05401668412332111, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.054773103321195164, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.054944158800365434, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0536444860413105, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.055422782731536516, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05430312178549311, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05221126818649251, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.054935170734012675, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.052179850984528604, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05356592783568568, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05490038496272459, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05393950149927494, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05339829460396524, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05341146203019379, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05310987610658212, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.053775541662831376, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05388722973366751, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05193519000257808, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05387349312144143, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05293639664509958, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05126805501299662, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.053184087309619724, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.055030109070704956, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.053627503761380854, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0525651783118372, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05448579278330036, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05453622699191457, 0.0
