numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.049698857276812385, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0539164231262799, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05253905159578826, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05274159595956531, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05301411645192642, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.052922731450625864, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.053476913933037364, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05081564831465543, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.050472797962821746, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05355117256099708, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05195040309305407, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.053817179749047074, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05308925281749611, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05105347593134367, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05292354712056897, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05240435866967551, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05164206702267064, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05041102885571355, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05304545845250681, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05233760808205208, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05251545959369232, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05317663509967544, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05191986877019763, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05266504110521311, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05333507286875987, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.053657860953794566, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05256081466310252, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05215763942507644, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0530294412187452, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.05384755269874169, 0.0
