numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06349425156470141, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.0620310061885398, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06518513013245063, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06841086158473886, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06749464836701775, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06881962581916239, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06742874780951695, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06669954998726914, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06473888090396411, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06455429821769793, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06622734890793754, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06378236852480995, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06711314777963474, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.061807814843954735, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06328929131300935, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06517531183197835, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06429431957617787, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.05983246105781646, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06334871991415039, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06372410047483909, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06662384151945579, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06189868986832249, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.07043485678205334, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.0655370450454266, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.07162726444818227, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.06706955682209215, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.0672415498697382, 0.0
