numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.0829011068968865, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08822447168842845, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08099840824133778, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08830706283573675, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08737254189649334, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08726633195294743, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08718393408277621, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09031782207559794, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08859594797002115, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08854818866167154, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08695983251909103, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08870182408342357, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09371550773936638, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08998977971855679, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.0862042002356803, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08700836036781284, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08643596173641456, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08511093262351929, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09130272858538424, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08828845111026376, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08939127296903221, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09222440332894133, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09221432802952653, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.0864273902081584, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09272677235082422, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08786286609359015, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08927927670630575, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09113228016698718, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08504136972590615, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09237841797631757, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09364944400409267, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08897345545858434, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.09009419793059932, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08934074242263472, 0.0
40, 50.0, 8, 0.5, 85.00099999999962, 0.9500000000000167, 0.08750672003333264, 0.0
