numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04377267121424035, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.043747202173827354, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04368750916375184, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04474765794918103, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04403624205417366, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04343524953852631, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04456279640061821, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.043731638109496866, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04440977830501492, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.043770515095180144, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04455848553690005, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.044494174387220975, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04419709309306108, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0443145094597822, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.043640647086424046, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04363540450202792, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04452921317705942, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04434304212287715, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.043564241779735134, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04378409358236345, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04524715941070944, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04390023273566699, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04401788631217017, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04475323090175419, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04419636039325324, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.045804361968745586, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.046049198379673494, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04443843874374221, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04404586263131958, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.043506969518885566, 0.0
