numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005488482797278708, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005865528564147969, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0053926679066745985, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.00512932795864367, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005695439385172453, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0051337551315822575, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005642412566617317, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.00587128472614196, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005762672656598205, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005441408777795338, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005376910122698015, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005111173120979283, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005221993240740121, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005371463457890708, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005335021614098588, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.00571709447633947, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005280561222661571, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005479892383447771, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.006175661715658226, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005536651194053241, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.004984855331996859, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0053502130265631375, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0054882941838466145, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005217351241217293, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.00548226800967564, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0054845443569433005, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005506941251186533, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005734129367436773, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005615426370385367, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.005561732839998959, 0.0
