numRounds, threshold, numFeat, DISCOUNT, startGuess, accuracy, advUtility, selUtility
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04282471351778703, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.043154804602398456, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04378530788401603, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.040475385609742405, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04205265759333032, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04106312149237957, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.038518198378515195, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.040384008315223575, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03984008104336632, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.042837388234250935, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04313319189931231, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04065834583162608, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04164201623128428, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04115265834080887, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04170681474678497, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04184882714054864, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04262009960658798, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0458618918581366, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04357534406433512, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04210577911088058, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.044698900263846895, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04385963707704137, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04211911578525878, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.0421605735146935, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04187409192488928, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04249746932459862, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04276380644561401, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04237816753517228, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.03985638009738617, 0.0
200, 50.0, 16, 0.5, 8500.001000000117, 0.9500000000000167, 0.04096884596265132, 0.0
